"id","attr_time","attr_x","attr_y","attr_z"
"4096","1518483665265","0.00122173","0.361632","-1.07634"
"4097","1518483665285","-0.0904081","0.173486","-0.831998"
"4098","1518483665305","-0.465479","0.076969","-0.608422"
"4099","1518483665325","-0.994489","-0.0586431","-0.618196"
"4100","1518483665345","-1.31458","-0.439823","-0.658513"
"4101","1518483665365","-1.05802","-0.335976","-0.572992"
"4102","1518483665385","-1.10567","0.178373","-0.504575"
"4103","1518483665405","-1.30359","0.365297","-0.498466"
"4104","1518483665425","-1.11422","0.0708604","-0.503353"
"4105","1518483665445","-0.70616","-0.167377","-0.28222"
"4106","1518483665463","-0.863763","0.129503","-0.113621"
"4107","1518483665483","-1.42576","0.510683","-0.334754"
"4108","1518483665516","-0.602313","0.934624","-1.26938"
"4109","1518483665522","0.808786","1.06901","-1.31214"
"4110","1518483665610","1.37078","1.23273","-1.33291"
"4111","1518483665610","1.2034","1.14598","-1.2877"
"4112","1518483665610","1.2034","1.14598","-1.2877"
"4113","1518483665611","1.2034","1.14598","-1.2877"
"4114","1518483665621","1.3158","0.41661","0.0598648"
"4115","1518483665678","1.55771","0.0623083","-0.172264"
"4116","1518483665678","1.70431","-0.168599","-0.667065"
"4117","1518483665682","1.75318","-0.163712","-1.26938"
"4118","1518483665735","1.33046","0.206472","-1.85459"
"4119","1518483665735","0.777021","0.724486","-2.18568"
"4120","1518483665808","0.615752","0.498466","-2.16735"
"4121","1518483665808","0.648739","-0.171042","-1.9621"
"4122","1518483665808","0.658513","-0.559553","-1.65422"
"4123","1518483665808","0.788016","-0.659735","-1.28282"
"4124","1518483665821","1.02748","-0.700052","-0.901637"
"4125","1518483665872","1.1472","-0.923628","-0.779464"
"4126","1518483665872","1.1863","-1.17653","-0.808786"
"4127","1518483665935","1.15087","-1.44897","-0.757473"
"4128","1518483665935","1.08123","-1.93278","-0.553444"
"4129","1518483665935","1.02259","-2.24921","-0.29688"
"4130","1518483665989","1.27915","-2.30541","-0.161268"
"4131","1518483665989","2.02563","-2.09282","-0.0219911"
"4132","1518483665989","2.52287","-1.50884","0.11973"
"4133","1518483666043","2.33228","-0.85399","0.122173"
"4134","1518483666043","1.75318","-0.271224","0.138056"
"4135","1518483666043","1.17897","0.149051","0.182038"
"4136","1518483666111","0.836885","0.364076","0.202807"
"4137","1518483666111","0.548557","0.537561","0.0940732"
"4138","1518483666111","-0.0329867","0.591318","-0.31765"
"4139","1518483666122","0.0659734","0.419054","-0.193033"
"4140","1518483666188","0.178373","0.0146608","-0.0366519"
"4141","1518483666188","0.107512","-0.514348","-0.0427606"
"4142","1518483666188","0.045204","-0.788016","-0.11973"
"4143","1518483666257","0.0219911","-0.818559","-0.24679"
"4144","1518483666257","-0.0488692","-0.621861","-0.431271"
"4145","1518483666257","-0.19059","-0.299324","-0.612087"
"4146","1518483666330","-0.321315","-0.0549779","-0.768468"
"4147","1518483666330","-0.31765","0.00610865","-0.858877"
"4148","1518483666330","-0.235794","0.0329867","-0.899194"
"4149","1518483666330","-0.167377","0.168599","-0.961502"
"4150","1518483666384","-0.0940732","0.334754","-0.96028"
"4151","1518483666384","0.0586431","0.328645","-0.780686"
"4152","1518483666384","0.180816","0.200364","-0.455705"
"4153","1518483666437","0.122173","0.196699","-0.195477"
"4154","1518483666437","0.0293215","0.101404","0.050091"
"4155","1518483666486","0.0916298","0.0586431","0.274889"
"4156","1518483666486","0.18326","0.140499","0.335976"
"4157","1518483666488","0.222355","0.37385","0.372628"
"4158","1518483666534","0.344528","0.682947","0.393397"
"4159","1518483666534","0.28222","0.569326","0.367741"
"4160","1518483666577","0.101404","0.313985","0.288328"
"4161","1518483666577","-0.234572","0.0977384","0.245568"
"4162","1518483666582","-0.549779","0.196699","0.31032"
"4163","1518483666626","-0.6915","0.64263","0.222355"
"4164","1518483666626","-0.582765","0.985936","0.173486"
"4165","1518483666679","0.152716","0.461814","0.420275"
"4166","1518483666679","0.152716","0.461814","0.420275"
"4167","1518483666684","0.880868","-0.13439","0.150273"
"4168","1518483666737","0.869872","0.00977384","-0.112399"
"4169","1518483666737","0.703717","0.262672","-0.318872"
"4170","1518483666805","0.502131","0.561996","-0.609644"
"4171","1518483666805","0.234572","0.277333","-0.884533"
"4172","1518483666805","-0.0561996","0.146608","-0.976163"
"4173","1518483666844","-0.34575","0.076969","-0.806342"
"4174","1518483666844","-0.712269","0.152716","-0.598648"
"4175","1518483666844","-1.10322","0.390954","-0.443488"
"4176","1518483666891","-1.19363","0.570548","-0.527788"
"4177","1518483666891","-0.89675","0.399506","-0.884533"
"4178","1518483666903","-0.724486","0.357967","-1.32436"
"4179","1518483666950","-1.20096","0.441045","-1.35856"
"4180","1518483666950","-2.01586","0.140499","-1.13865"
"4181","1518483667000","-2.52654","-0.205251","-1.00671"
"4182","1518483667000","-2.50333","-0.38851","-0.935846"
"4183","1518483667002","-2.00975","-0.587652","-0.871094"
"4184","1518483667049","-1.25227","-0.144164","-0.824668"
"4185","1518483667049","-0.48014","0.581544","-0.761138"
"4186","1518483667104","0.0623083","0.364076","-0.703717"
"4187","1518483667104","0.278555","-0.130725","-0.647517"
"4188","1518483667104","0.266337","-0.28222","-0.42394"
"4189","1518483667150","0.142942","-0.177151","-0.131947"
"4190","1518483667150","-0.174707","-0.13439","0.0794125"
"4191","1518483667197","-0.604757","-0.266337","0.0891863"
"4192","1518483667197","-0.89675","-0.335976","0.0268781"
"4193","1518483667203","-0.862542","-0.498466","0.0439823"
"4194","1518483667248","-0.491136","-0.69883","0.0146608"
"4195","1518483667249","0.201586","-0.116064","-0.294437"
"4196","1518483667306","0.201586","-0.116064","-0.294437"
"4197","1518483667306","0.594983","-0.105069","-0.389732"
"4198","1518483667306","0.874759","-0.301767","-0.364076"
"4199","1518483667366","0.886976","-0.318872","-0.466701"
"4200","1518483667366","0.597426","-0.32498","-0.5791"
"4201","1518483667366","0.370184","-0.526566","-0.712269"
"4202","1518483667426","0.284663","-0.839329","-1.01404"
"4203","1518483667426","0.0598648","-1.12155","-1.40499"
"4204","1518483667426","-0.293215","-1.2535","-1.65056"
"4205","1518483667482","-0.417832","-1.05924","-1.68965"
"4206","1518483667482","-0.229685","-0.901637","-1.64934"
"4207","1518483667482","0.0842994","-0.768468","-1.48929"
"4208","1518483667551","0.290772","-0.707382","-1.16553"
"4209","1518483667551","0.397062","-0.756251","-0.860098"
"4210","1518483667551","0.45204","-0.751364","-0.623083"
"4211","1518483667597","0.486249","-0.40928","-0.403171"
"4212","1518483667597","0.482584","-0.0195477","-0.239459"
"4213","1518483667602","0.455705","0.0488692","-0.0390954"
"4214","1518483667653","0.332311","-0.224798","0.235794"
"4215","1518483667653","0.256563","-0.704939","0.592539"
"4216","1518483667708","0.456927","-1.00793","0.928515"
"4217","1518483667708","0.711047","-0.701273","1.15331"
"4218","1518483667708","0.794125","-0.00122173","1.18997"
"4219","1518483667775","0.708604","0.510683","1.01037"
"4220","1518483667775","0.432493","0.625526","0.774577"
"4221","1518483667775","0.0171042","0.610865","0.709825"
"4222","1518483667782","-0.372628","0.64263","0.649961"
"4223","1518483667839","-0.609644","0.625526","0.61453"
"4224","1518483667839","-0.747699","0.565661","0.530231"
"4225","1518483667843","-0.696386","0.426384","0.0415388"
"4226","1518483667904","-0.696386","0.426384","0.0415388"
"4227","1518483667904","-0.441045","0.222355","-0.013439"
"4228","1518483667904","-0.257785","0.392176","-0.0293215"
"4229","1518483667949","-0.108734","0.554666","-0.202807"
"4230","1518483667949","-0.0928515","0.6634","-0.366519"
"4231","1518483667995","-0.219911","0.621861","-0.463036"
"4232","1518483667995","-0.504575","0.442266","-0.530231"
"4233","1518483668001","-0.835664","0.0757473","-0.569326"
"4234","1518483668057","-1.07024","-0.421497","-0.649961"
"4235","1518483668057","-0.88942","-0.697608","-0.831998"
"4236","1518483668061","-0.288328","-0.551001","-1.11666"
"4237","1518483668111","0.346971","-0.211359","-1.42698"
"4238","1518483668111","0.630413","0.0390954","-1.62612"
"4239","1518483668164","0.470366","0.0146608","-1.73852"
"4240","1518483668164","0.169821","-0.171042","-1.7373"
"4241","1518483668164","0.0574213","-0.277333","-1.69087"
"4242","1518483668229","0.265116","-0.00977384","-1.5968"
"4243","1518483668229","0.714712","0.759916","-1.46241"
"4244","1518483668230","1.08001","1.57481","-1.42332"
"4245","1518483668302","1.01648","1.24861","-1.42209"
"4246","1518483668302","0.715934","0.0891863","-1.3158"
"4247","1518483668302","0.425162","-0.891863","-1.12033"
"4248","1518483668370","0.0818559","-1.52105","-0.956615"
"4249","1518483668370","-0.184481","-1.8497","-0.877202"
"4250","1518483668370","-0.11973","-1.41599","-1.00304"
"4251","1518483668371","0.227242","-0.221133","-1.26816"
"4252","1518483668382","0.679282","0.592539","-1.40988"
"4253","1518483668438","0.693943","0.0378736","-1.27426"
"4254","1518483668438","0.106291","-0.89675","-0.926072"
"4255","1518483668442","-0.439823","-1.09345","-0.513127"
"4256","1518483668502","-0.778242","-1.02259","-0.0940732"
"4257","1518483668503","-0.817338","-0.638965","0.632856"
"4258","1518483668503","-0.542448","-0.400728","0.841772"
"4259","1518483668587","-0.00977384","0.240681","1.01404"
"4260","1518483668588","0.194255","1.02625","1.15209"
"4261","1518483668588","-0.156382","1.4563","1.33169"
"4262","1518483668588","-0.572992","1.15698","1.48807"
"4263","1518483668668","-0.449597","0.491136","1.5797"
"4264","1518483668668","0.175929","0.265116","1.50273"
"4265","1518483668669","0.886976","0.739147","1.23028"
"4266","1518483668669","1.36834","1.32191","1.02992"
"4267","1518483668754","1.30603","1.32069","0.913854"
"4268","1518483668754","0.814894","0.845437","0.780686"
"4269","1518483668754","0.541227","0.651182","0.638965"
"4270","1518483668754","0.537561","0.739147","0.461814"
"4271","1518483668763","0.432493","0.900415","0.31765"
"4272","1518483668825","0.138056","0.829555","0.233351"
"4273","1518483668825","-0.193033","0.238237","0.138056"
"4274","1518483668825","-0.366519","-0.372628","-0.0305433"
"4275","1518483668892","-0.384845","-0.507018","-0.232129"
"4276","1518483668892","-0.32498","-0.395841","-0.365297"
"4277","1518483668892","-0.328645","-0.316428","-0.375071"
"4278","1518483668976","-0.576657","-0.186925","-0.335976"
"4279","1518483668976","-0.941954","-0.459371","-0.333532"
"4280","1518483668976","-1.11177","-1.01404","-0.361632"
"4281","1518483668976","-0.929737","-1.16309","-0.555887"
"4282","1518483668985","0.267559","-0.54367","-1.03481"
"4283","1518483669043","0.267559","-0.54367","-1.03481"
"4284","1518483669043","1.26571","-1.04824","-1.24128"
"4285","1518483669045","1.15331","-0.503353","-1.19485"
"4286","1518483669137","1.06779","0.239459","-0.899194"
"4287","1518483669137","0.957837","0.300546","-0.669508"
"4288","1518483669137","0.808786","-0.262672","-0.653626"
"4289","1518483669137","0.302989","-0.69883","-0.671952"
"4290","1518483669145","-0.481362","-1.11177","-0.492357"
"4291","1518483669211","-1.06413","-1.58703","-0.25412"
"4292","1518483669211","-1.31092","-1.41843","0.0329867"
"4293","1518483669211","-1.42698","-0.748921","0.34575"
"4294","1518483669272","-1.39644","0.0256563","0.725708"
"4295","1518483669272","-1.16309","0.433714","1.05558"
"4296","1518483669272","-0.64263","0.602313","1.48562"
"4297","1518483669284","0.112399","0.812451","1.93889"
"4298","1518483669378","0.711047","1.38544","2.15269"
"4299","1518483669378","0.860098","1.98898","2.25287"
"4300","1518483669378","0.867429","2.51554","2.56441"
"4301","1518483669378","0.586431","2.75622","2.85885"
"4302","1518483669451","0.113621","2.90405","2.96025"
"4303","1518483669451","-0.24679","2.60839","2.59618"
"4304","1518483669452","-0.439823","1.5125","2.21133"
"4305","1518483669452","-0.497244","0.0684169","2.01341"
"4306","1518483669465","-0.395841","-1.29626","1.80816"
"4307","1518483669525","-0.22602","-1.94866","1.66033"
"4308","1518483669525","-0.318872","-1.98043","1.54915"
"4309","1518483669526","-0.665843","-1.68843","1.30481"
"4310","1518483669619","-0.789238","-1.10078","0.874759"
"4311","1518483669619","-0.565661","-0.563218","0.405615"
"4312","1518483669619","-0.375071","-0.267559","-0.013439"
"4313","1518483669619","-0.449597","-0.0879646","-0.427606"
"4314","1518483669625","-0.79046","0.393397","-0.968832"
"4315","1518483669708","-0.486249","0.124617","-1.18141"
"4316","1518483669708","-0.135612","-0.469145","-1.31214"
"4317","1518483669708","-0.0403171","-1.62001","-1.4954"
"4318","1518483669708","0.251676","-2.50333","-1.52228"
"4319","1518483669773","0.759916","-2.1307","-1.33169"
"4320","1518483669773","0.742812","-0.941954","-1.20218"
"4321","1518483669773","0.202807","-0.184481","-1.02992"
"4322","1518483669784","-0.270002","-0.561996","-0.772134"
"4323","1518483669882","-0.411723","-1.44164","-0.554666"
"4324","1518483669882","-0.294437","-1.94988","-0.486249"
"4325","1518483669882","-0.350637","-1.74585","-0.577879"
"4326","1518483669882","-0.460592","-1.20829","-0.685391"
"4327","1518483669950","-0.28955","-0.794125","-0.51557"
"4328","1518483669950","0.147829","-0.690278","0.0403171"
"4329","1518483669950","0.594983","-0.851546","0.481362"
"4330","1518483669950","0.882089","-0.64263","0.587652"
"4331","1518483670026","1.20585","0.270002","0.406836"
"4332","1518483670026","1.56748","0.842994","0.267559"
"4333","1518483670026","1.80572","0.973719","0.362854"
"4334","1518483670026","1.90346","1.32558","0.566883"
"4335","1518483670119","1.97798","1.72142","0.674395"
"4336","1518483670119","1.90712","1.65056","0.742812"
"4337","1518483670119","1.3439","1.36223","0.708604"
"4338","1518483670119","0.200364","1.8045","0.566883"
"4339","1518483670126","-1.04824","2.57541","0.730595"
"4340","1518483670196","-1.77762","2.61328","1.20096"
"4341","1518483670196","-1.64078","1.70431","1.46608"
"4342","1518483670196","0.0256563","0.0537561","0.620639"
"4343","1518483670255","0.551001","-0.41661","0.0671952"
"4344","1518483670255","0.454484","-0.696386","-0.191812"
"4345","1518483670255","-0.0256563","-0.803899","-0.276111"
"4346","1518483670265","-0.465479","-0.574213","-0.304211"
"4347","1518483670352","-0.535118","-0.692721","-0.339641"
"4348","1518483670352","-0.266337","-1.32313","-0.54367"
"4349","1518483670352","-0.125838","-0.537561","-0.857655"
"4350","1518483670352","0.172264","0.377515","-1.12644"
"4351","1518483670368","0.582765","0.781907","-1.38056"
"4352","1518483670427","0.737925","1.20096","-1.66522"
"4353","1518483670427","0.541227","0.971276","-1.80816"
"4354","1518483670427","0.557109","0.692721","-1.45997"
"4355","1518483670489","1.03481","0.47281","-1.14476"
"4356","1518483670489","1.43431","-0.552222","-1.1411"
"4357","1518483670489","1.6359","-2.74279","-1.61757"
"4358","1518483670583","1.27426","-4.51307","-1.5235"
"4359","1518483670583","0.298102","-3.60411","-0.913854"
"4360","1518483670583","-0.193033","-0.475253","-0.687834"
"4361","1518483670583","-0.342085","1.23517","-0.827112"
"4362","1518483670586","-0.50091","1.54671","-0.828333"
"4363","1518483670678","-0.570548","1.01037","-0.638965"
"4364","1518483670678","-0.489914","0.0378736","-0.42394"
"4365","1518483670678","-0.339641","-0.586431","-0.111177"
"4366","1518483670678","-0.0855211","-0.673173","0.161268"
"4367","1518483670745","0.238237","-0.113621","0.217468"
"4368","1518483670745","0.538783","0.553444","0.122173"
"4369","1518483670745","0.821003","0.906524","0.0549779"
"4370","1518483670745","1.10078","0.901637","0.0830777"
"4371","1518483670835","1.25105","0.431271","0.291994"
"4372","1518483670835","1.11177","0.313985","0.818559"
"4373","1518483670835","1.1973","1.00793","0.775799"
"4374","1518483670835","1.46119","0.193033","0.404393"
"4375","1518483670847","2.01708","-1.84603","-0.200364"
"4376","1518483670919","3.03111","-2.74156","-0.467923"
"4377","1518483670919","4.23574","-1.39644","-0.817338"
"4378","1518483670919","4.21253","0.113621","-1.18264"
"4379","1518483670925","3.52958","1.50151","-1.35246"
"4380","1518483671021","3.08976","2.41047","-1.22051"
"4381","1518483671021","3.29501","2.54242","-0.430049"
"4382","1518483671021","3.9804","1.83748","0.475253"
"4383","1518483671021","4.27361","1.2144","1.17653"
"4384","1518483671027","4.3457","0.85399","1.24617"
"4385","1518483671094","4.17954","0.842994","1.11911"
"4386","1518483671094","3.84479","1.03358","0.972497"
"4387","1518483671094","3.45505","1.14232","0.800234"
"4388","1518483671184","3.01034","0.85399","0.687834"
"4389","1518483671184","2.44835","0.156382","0.510683"
"4390","1518483671184","1.91079","-0.586431","0.384845"
"4391","1518483671184","1.51983","-0.984715","0.376293"
"4392","1518483671187","1.17042","-1.30359","0.284663"
"4393","1518483671265","0.740369","-1.70798","0.173486"
"4394","1518483671266","0.723264","-2.04395","0.013439"
"4395","1518483671266","0.86865","-2.16491","-0.108734"
"4396","1518483671266","1.10322","-1.72508","-0.265116"
"4397","1518483671361","1.42576","-0.982271","-0.44471"
"4398","1518483671361","1.25227","-0.524122","-0.518014"
"4399","1518483671361","-0.29688","-1.31214","-0.449597"
"4400","1518483671361","-0.29688","-1.31214","-0.350637"
"4401","1518483671444","-1.31214","-1.98531","-0.476475"
"4402","1518483671444","-1.18997","-1.40499","-0.412945"
"4403","1518483671444","-0.99571","-0.669508","-0.31032"
"4404","1518483671444","-0.921185","-0.102625","-0.208916"
"4405","1518483671446","-0.901637","0.194255","-0.06353"
"4406","1518483671514","-0.79046","0.354302","0.0464258"
"4407","1518483671514","-0.621861","0.371406","0.0610865"
"4408","1518483671514","-0.439823","0.383623","0.0171042"
"4409","1518483671591","-0.309098","0.513127","-0.0122173"
"4410","1518483671591","-0.237016","0.544892","-0.0122173"
"4411","1518483671591","-0.166155","0.323759","0.00977384"
"4412","1518483671591","-0.0464258","0.114843","0.00610865"
"4413","1518483671670","0.0745256","-0.0427606","-0.050091"
"4414","1518483671670","0.112399","-0.173486","-0.0671952"
"4415","1518483671670","0.114843","-0.173486","-0.0623083"
"4416","1518483671670","0.135612","-0.0195477","-0.112399"
"4417","1518483671755","0.150273","0.307876","-0.205251"
"4418","1518483671755","0.15516","0.541227","-0.241903"
"4419","1518483671755","0.274889","0.618196","-0.21869"
"4420","1518483671755","0.343306","0.640187","-0.152716"
"4421","1518483671841","0.255342","0.598648","-0.0464258"
"4422","1518483671841","0.0842994","0.483805","0.0855211"
"4423","1518483671841","-0.0586431","0.417832","0.179594"
"4424","1518483671841","-0.103847","0.524122","0.124617"
"4425","1518483671847","-0.157603","0.675617","0.00488692"
"4426","1518483671904","-0.356745","0.708604","-0.0232129"
"4427","1518483671904","-0.660956","0.518014","0.0537561"
"4428","1518483671913","-0.824668","0.307876","0.144164"
"4429","1518483671985","-0.343306","0.205251","0.241903"
"4430","1518483671985","-0.120951","0.125838","0.272446"
"4431","1518483671985","-0.0219911","-0.0403171","0.31765"
"4432","1518483671988","0.0928515","-0.19792","0.361632"
"4433","1518483672085","0.199142","-0.0733038","0.279776"
"4434","1518483672085","0.0855211","0.196699","0.0586431"
"4435","1518483672085","-0.151495","0.36041","-0.200364"
"4436","1518483672085","-0.224798","0.48014","-0.309098"
"4437","1518483672090","-0.0549779","0.287107","-0.216246"
"4438","1518483672159","0.142942","-0.233351","0.0195477"
"4439","1518483672159","0.151495","-0.807564","0.245568"
"4440","1518483672159","0.102625","-1.09101","0.335976"
"4441","1518483672251","0.0855211","-1.05313","0.276111"
"4442","1518483672251","0.0537561","-0.807564","0.118508"
"4443","1518483672251","0.0305433","-0.502131","-0.0219911"
"4444","1518483672251","0.0195477","-0.249233","-0.0610865"
"4445","1518483672251","0.00244346","-0.0879646","-0.0171042"
"4446","1518483672325","-0.0280998","-0.0305433","0.050091"
"4447","1518483672325","-0.0378736","0.00122173","0.0794125"
"4448","1518483672325","-0.102625","0.0623083","0.0574213"
"4449","1518483672328","-0.259007","0.0684169","0.0415388"
"4450","1518483672422","-0.340863","0.0476475","0.0219911"
"4451","1518483672422","-0.25412","0.0647517","-0.00366519"
"4452","1518483672422","-0.129503","0.095295","-0.0158825"
"4453","1518483672422","-0.0757473","0.139277","-0.0158825"
"4454","1518483672430","-0.105069","0.177151","0.00610865"
"4455","1518483672487","-0.196699","0.207694","0.0586431"
"4456","1518483672488","-0.340863","0.120951","0.112399"
"4457","1518483672488","-0.548557","-0.00855211","0.177151"
"4458","1518483672579","-1.32558","-0.205251","0.234572"
"4459","1518483672579","-1.94011","-0.105069","0.219911"
"4460","1518483672579","-2.57052","0.178373","0.146608"
"4461","1518483672579","-3.2779","0.601091","0.0342085"
"4462","1518483672636","-4.21375","1.11055","-0.0586431"
"4463","1518483672636","-5.21435","1.13254","-0.131947"
"4464","1518483672637","-5.85942","0.915076","-0.120951"
"4465","1518483672738","-6.11965","0.653626","-0.0427606"
"4466","1518483672738","-6.072","0.0745256","-0.031765"
"4467","1518483672738","-5.61996","-0.92485","0.0598648"
"4468","1518483672739","-5.38905","-1.35612","0.116064"
"4469","1518483672739","-5.73236","-1.30481","0.172264"
"4470","1518483672816","-5.80322","-1.28648","0.475253"
"4471","1518483672816","-5.0824","-1.74463","0.82589"
"4472","1518483672816","-4.27728","-1.84603","1.10933"
"4473","1518483672816","-3.69207","-0.835664","1.0287"
"4474","1518483672828","-3.18872","0.193033","0.817338"
"4475","1518483672881","-2.62306","0.463036","0.700052"
"4476","1518483672881","-1.74219","0.703717","0.679282"
"4477","1518483672888","-0.834442","0.929737","0.521679"
"4478","1518483672967","-0.288328","0.956615","0.371406"
"4479","1518483672967","-0.0757473","0.588874","0.442266"
"4480","1518483672967","0.0928515","0.102625","0.538783"
"4481","1518483672967","0.40928","-0.229685","0.524122"
"4482","1518483673071","0.810007","-0.298102","0.493579"
"4483","1518483673071","1.05924","-0.340863","0.507018"
"4484","1518483673071","1.00426","-0.277333","0.618196"
"4485","1518483673071","0.641409","-0.0549779","0.731817"
"4486","1518483673071","0.279776","-0.0476475","0.845437"
"4487","1518483673157","0.294437","-0.266337","0.951728"
"4488","1518483673157","1.24983","-0.372628","0.971276"
"4489","1518483673157","1.54182","-0.257785","1.02748"
"4490","1518483673157","1.47219","-0.210138","1.12521"
"4491","1518483673221","1.18752","-0.270002","1.32069"
"4492","1518483673221","0.906524","-0.42394","1.55648"
"4493","1518483673221","0.731817","-0.703717","1.75318"
"4494","1518483673227","0.671952","-0.6072","2.06717"
"4495","1518483673302","0.461814","-0.12706","2.44713"
"4496","1518483673302","0.133169","0.196699","2.89917"
"4497","1518483673302","0.0476475","0.102625","3.33532"
"4498","1518483673308","0.332311","0.0171042","3.6823"
"4499","1518483673385","0.64263","0.301767","4.02316"
"4500","1518483673385","0.591318","0.605978","4.36646"
"4501","1518483673385","0.32498","0.559553","4.73787"
"4502","1518483673388","0.248011","0.0891863","5.22778"
"4503","1518483673454","0.485027","-0.343306","5.89118"
"4504","1518483673454","0.838107","-0.259007","6.60712"
"4505","1518483673454","1.01159","0.124617","7.11292"
"4506","1518483673516","0.963945","-0.105069","7.24731"
"4507","1518483673516","0.724486","-0.459371","7.05916"
"4508","1518483673516","0.447153","-0.19792","6.73784"
"4509","1518483673528","0.284663","0.06353","6.37621"
"4510","1518483673627","0.208916","0.276111","6.04634"
"4511","1518483673627","0.0464258","0.449597","5.62729"
"4512","1518483673627","-0.318872","0.540005","5.03353"
"4513","1518483673627","-0.632856","0.206472","4.29805"
"4514","1518483673628","-0.346971","-0.591318","3.61144"
"4515","1518483673692","0.331089","-0.971276","3.02378"
"4516","1518483673692","0.885755","-0.514348","2.4459"
"4517","1518483673692","1.00426","0.19792","2.1026"
"4518","1518483673749","0.29688","0.629191","2.03907"
"4519","1518483673749","0.0488692","0.624304","2.05862"
"4520","1518483673749","0.018326","0.519235","2.06961"
"4521","1518483673847","0.118508","0.24679","2.05006"
"4522","1518483673847","0.212581","0.0171042","2.02563"
"4523","1518483673847","0.139277","-0.0794125","2.00853"
"4524","1518483673847","-0.0977384","-0.0855211","2.02685"
"4525","1518483673849","-0.431271","-0.0647517","2.05862"
"4526","1518483673942","-0.662178","-0.210138","2.01097"
"4527","1518483673943","-0.586431","-0.456927","1.81549"
"4528","1518483673943","-0.239459","-0.592539","1.48196"
"4529","1518483673943","0.130725","-0.417832","1.13621"
"4530","1518483673997","0.235794","-0.140499","0.911411"
"4531","1518483673997","-0.00488692","0.031765","0.779464"
"4532","1518483673997","-0.370184","0.0842994","0.665843"
"4533","1518483674007","-0.558331","0.142942","0.59987"
"4534","1518483674102","-0.471588","0.245568","0.623083"
"4535","1518483674102","-0.299324","0.291994","0.695165"
"4536","1518483674102","-0.167377","0.259007","0.794125"
"4537","1518483674102","-0.102625","0.161268","0.904081"
"4538","1518483674109","-0.12706","-0.0904081","0.993267"
"4539","1518483674166","-0.173486","-0.312763","1.04214"
"4540","1518483674166","-0.142942","-0.371406","1.00426"
"4541","1518483674168","-0.0207694","-0.219911","0.883311"
"4542","1518483674264","0.0916298","-0.00122173","0.717156"
"4543","1518483674264","0.103847","0.095295","0.549779"
"4544","1518483674264","0.0549779","0.0464258","0.383623"
"4545","1518483674264","0.0598648","-0.0830777","0.193033"
"4546","1518483674269","0.11973","-0.216246","0.0305433"
"4547","1518483674358","0.167377","-0.232129","-0.131947"
"4548","1518483674358","0.366519","-0.206472","-0.866207"
"4549","1518483674358","0.647517","-0.273668","-1.53449"
"4550","1518483674358","1.02014","-0.202807","-2.23943"
"4551","1518483674424","1.35856","-0.0439823","-2.9346"
"4552","1518483674424","1.53083","-0.153938","-3.59433"
"4553","1518483674424","1.41476","-0.422719","-4.06958"
"4554","1518483674521","0.968832","-0.731817","-4.27117"
"4555","1518483674521","0.410501","-1.17653","-4.35669"
"4556","1518483674521","0.0439823","-1.26571","-4.43733"
"4557","1518483674521","-0.140499","-0.934624","-4.38601"
"4558","1518483674521","-0.332311","-0.968832","-4.20275"
"4559","1518483674589","-0.537561","-1.1753","-3.9804"
"4560","1518483674589","-0.640187","-1.13987","-3.69451"
"4561","1518483674589","-0.574213","-0.648739","-3.36953"
"4562","1518483674589","-0.383623","0.031765","-3.00668"
"4563","1518483674650","-0.26145","0.770912","-2.64382"
"4564","1518483674651","-0.333532","1.0568","-2.37016"
"4565","1518483674651","-0.450819","0.845437","-2.05251"
"4566","1518483674737","-0.447153","0.349415","-1.69943"
"4567","1518483674737","-0.304211","-0.0794125","-1.41232"
"4568","1518483674737","-0.145386","-0.26145","-1.19852"
"4569","1518483674737","-0.120951","-0.250455","-0.976163"
"4570","1518483674834","-0.175929","-0.227242","-0.748921"
"4571","1518483674834","-0.195477","-0.216246","-0.553444"
"4572","1518483674834","-0.149051","-0.158825","-0.38851"
"4573","1518483674834","-0.0855211","0.0146608","-0.237016"
"4574","1518483674834","-0.0415388","0.224798","-0.0671952"
"4575","1518483674919","-0.0232129","0.311541","0.128282"
"4576","1518483674919","-0.00977384","0.342085","0.315206"
"4577","1518483674919","-0.0146608","0.268781","0.437379"
"4578","1518483674919","-0.114843","-0.0940732","0.685391"
"4579","1518483674981","-0.238237","-0.251676","0.822225"
"4580","1518483674981","-0.417832","-0.15516","1.06657"
"4581","1518483674981","-0.695165","0.305433","1.56015"
"4582","1518483674988","-1.1582","0.624304","2.16368"
"4583","1518483675080","-1.75563","0.228464","2.83197"
"4584","1518483675080","-2.22233","-0.558331","3.59433"
"4585","1518483675080","-2.37016","-1.24372","4.25895"
"4586","1518483675080","-2.14169","-1.81305","4.81484"
"4587","1518483675088","-1.47219","-2.16491","5.26077"
"4588","1518483675158","-0.386067","-1.89368","5.45381"
"4589","1518483675158","0.717156","-1.31214","5.20946"
"4590","1518483675158","1.51617","-0.777021","4.5766"
"4591","1518483675219","2.01097","-0.524122","3.84112"
"4592","1518483675219","2.16368","-0.26145","3.09586"
"4593","1518483675219","2.12581","-0.128282","2.31884"
"4594","1518483675316","1.82404","0.00610865","1.6078"
"4595","1518483675316","1.28037","0.12706","0.985936"
"4596","1518483675316","0.679282","0.0525344","0.428827"
"4597","1518483675316","0.222355","-0.145386","0.00488692"
