"id","attr_time","attr_x","attr_y","attr_z"
"3236","1518810953378","0.598569","0.495615","9.85723"
"3237","1518810953389","0.486038","0.629694","9.83089"
"3238","1518810953398","0.445335","0.943344","9.84047"
"3239","1518810953410","0.395055","1.03193","9.76864"
"3240","1518810953419","0.069434","0.900247","9.88836"
"3241","1518810953431","0.0502798","0.615329","9.79977"
"3242","1518810953439","0.105348","0.217879","9.87878"
"3243","1518810953450","0.174782","-0.239427","9.72794"
"3244","1518810953459","0.0598569","-0.632089","9.79019"
"3245","1518810953469","-0.150839","-0.668003","9.84286"
"3246","1518810953479","-0.153234","-0.320833","9.84286"
"3247","1518810953490","0.0454912","-0.026337","9.8261"
"3248","1518810953498","0.179571","-0.0478855","9.81892"
"3249","1518810953509","0.349564","0.0191542","9.80456"
"3250","1518810953518","0.495615","-0.138868","9.90512"
"3251","1518810953529","0.847573","-0.409421","9.82132"
"3252","1518810953538","1.15883","-1.0056","9.79258"
"3253","1518810953550","1.33601","-1.06785","9.94342"
"3254","1518810953558","0.905036","-1.61374","9.80216"
"3255","1518810953569","0.41421","-2.11654","9.84286"
"3256","1518810953579","0.328016","-1.88669","9.90033"
"3257","1518810953589","0.0407027","-1.25221","9.92666"
"3258","1518810953599","0.646454","-0.442941","9.75667"
"3259","1518810953611","0.763774","-0.232245","9.79737"
"3260","1518810953619","0.842785","-0.141262","9.87878"
"3261","1518810953630","1.0463","0.0359141","9.90512"
"3262","1518810953644","1.20432","0.167599","9.96737"
"3263","1518810953650","1.54431","0.430969","9.76625"
"3264","1518810953659","1.4222","0.567443","9.9123"
"3265","1518810953671","1.32882","0.553077","9.6609"
"3266","1518810953679","1.64247","0.0670397","9.72794"
"3267","1518810953689","0.988835","-0.354353","10.0464"
"3268","1518810953699","-0.0191542","-0.426181","9.85962"
"3269","1518810953710","0.0670397","-0.407027","9.80216"
"3270","1518810953719","0.0861939","-0.232245","9.63456"
"3271","1518810953730","-0.146051","0.0670397","9.84526"
"3272","1518810953739","-0.112531","0.184359","9.93863"
"3273","1518810953750","0.256187","0.201119","9.81413"
"3274","1518810953759","0.52674","0.0670397","9.80216"
"3275","1518810953770","0.591386","-0.167599","9.80695"
"3276","1518810953779","0.696734","-0.411815","9.92906"
"3277","1518810953790","0.38069","-0.586597","9.73991"
"3278","1518810953799","-0.316044","-0.495615","9.89075"
"3279","1518810953810","-0.797293","-0.402238","10.0033"
"3280","1518810953819","-0.646454","-0.34717","9.98891"
"3281","1518810953829","-0.0933767","-0.294496","9.78779"
"3282","1518810953838","-0.155628","-0.284919","9.76385"
"3283","1518810953850","-0.0742225","-0.33041","9.82132"
"3284","1518810953860","-0.158022","-0.368718","9.84286"
"3285","1518810953871","-0.524346","-0.366324","9.80216"
"3286","1518810953880","-0.69434","-0.356747","9.83089"
"3287","1518810953892","-0.514769","-0.474066","9.79019"
"3288","1518810953901","-0.603357","-0.668003","9.85244"
"3289","1518810953912","-0.500403","-0.785322","9.73512"
"3290","1518810953920","-0.220273","-0.751802","9.84047"
"3291","1518810953933","-0.0622511","-0.632089","9.90033"
"3292","1518810953940","-0.0167599","-0.354353","9.89554"
"3293","1518810953951","-0.404632","-0.189148","9.87638"
"3294","1518810953960","-0.696734","-0.174782","9.88357"
"3295","1518810953971","-0.545895","-0.289707","9.85244"
"3296","1518810953979","-0.569837","-0.272947","9.84286"
"3297","1518810953990","-0.483644","-0.220273","9.7854"
"3298","1518810953999","-0.624906","-0.450124","9.72076"
"3299","1518810954010","-0.615329","-0.562655","9.79977"
"3300","1518810954019","-0.608146","-0.612934","9.80216"
"3301","1518810954030","-0.596174","-0.529135","9.89554"
"3302","1518810954039","-0.500403","-0.56026","9.80456"
"3303","1518810954049","-0.136474","-0.486038","9.80216"
"3304","1518810954060","0.0622511","-0.0837996","9.83329"
"3305","1518810954070","-0.0239427","-0.0502798","9.83808"
"3306","1518810954078","-0.320833","-0.301679","9.6585"
"3307","1518810954091","-0.581809","-0.299284","9.8261"
"3308","1518810954099","-0.270553","-0.61054","9.88117"
"3309","1518810954111","-0.323227","-0.620117","9.80456"
"3310","1518810954119","-0.148445","-0.404632","9.953"
"3311","1518810954130","-0.193936","-0.368718","9.94103"
"3312","1518810954139","-0.249005","-0.395055","9.67287"
"3313","1518810954152","-0.198725","-0.471672","9.83089"
"3314","1518810954159","0.0478855","-0.478855","9.82132"
"3315","1518810954170","0.28013","-0.52674","9.34246"
"3316","1518810954180","0.373507","-0.435758","9.97216"
"3317","1518810954192","0.447729","-0.284919","9.86202"
"3318","1518810954199","0.531529","0.0191542","9.81892"
"3319","1518810954212","0.598569","0.0670397","10.2379"
"3320","1518810954219","0.521952","0.169993","9.6585"
"3321","1518810954231","0.342381","0.371113","9.79977"
"3322","1518810954239","-0.0478855","0.749408","10.135"
"3323","1518810954250","-0.366324","0.751802","9.71597"
"3324","1518810954260","-0.244216","0.687157","9.84765"
"3325","1518810954272","-0.189148","0.615329","9.79737"
"3326","1518810954280","-0.148445","0.545895","9.89075"
"3327","1518810954291","-0.0191542","0.723071","9.93385"
"3328","1518810954302","-0.0383084","0.852362","9.8261"
"3329","1518810954310","-0.399844","0.952921","9.85484"
"3330","1518810954320","-0.548289","0.97447","9.87159"
"3331","1518810954332","-0.622511","0.696734","9.84765"
"3332","1518810954340","-0.395055","0.56026","9.85244"
"3333","1518810954349","-0.466884","0.38069","9.84526"
"3334","1518810954360","-0.442941","0.316044","9.8285"
"3335","1518810954370","-0.57702","0.33041","9.80695"
"3336","1518810954379","-0.584203","0.342381","9.83808"
"3337","1518810954391","-0.241822","0.387873","9.81174"
"3338","1518810954399","-0.292102","0.423787","9.83329"
"3339","1518810954410","-0.354353","0.292102","9.82132"
"3340","1518810954420","-0.311256","0.148445","9.81174"
"3341","1518810954430","-0.344776","0.095771","9.85244"
"3342","1518810954439","-0.29689","0.0670397","9.84047"
"3343","1518810954451","-0.284919","0.0670397","9.8285"
"3344","1518810954459","-0.172388","0.0670397","9.82371"
"3345","1518810954469","-0.294496","-0.00718282","9.7423"
"3346","1518810954482","-0.165205","-0.0430969","9.76385"
"3347","1518810954492","-0.0742225","-0.0335198","9.85723"
"3348","1518810954501","-0.0861939","-0.0383084","9.83808"
"3349","1518810954513","-0.0502798","-0.00239427","9.84047"
"3350","1518810954522","-0.00478855","-0.0167599","9.83568"
"3351","1518810954533","0.0574626","-0.126897","9.953"
"3352","1518810954542","0.0622511","-0.0718282","9.953"
"3353","1518810954552","0.0790111","0.0670397","9.79977"
"3354","1518810954561","0.244216","0.24661","9.80216"
"3355","1518810954573","0.452518","0.7111","9.81174"
"3356","1518810954582","0.167599","0.97447","9.85244"
"3357","1518810954593","0.0622511","0.794899","9.80695"
"3358","1518810954602","0.0622511","0.509981","9.90512"
"3359","1518810954612","-0.131685","0.351958","9.8261"
"3360","1518810954621","-0.0454912","0.299284","9.79258"
"3361","1518810954634","0.153234","0.24661","9.81174"
"3362","1518810954642","0.34717","0.222668","9.81892"
"3363","1518810954651","0.227456","0.316044","9.97216"
"3364","1518810954660","0.249005","0.411815","9.89554"
"3365","1518810954672","0.184359","0.454912","9.75906"
"3366","1518810954681","0.332804","0.426181","9.93385"
"3367","1518810954693","0.301679","0.438152","9.80695"
"3368","1518810954700","0.390267","0.368718","9.84765"
"3369","1518810954712","0.323227","0.423787","9.94103"
"3370","1518810954721","0.328016","0.531529","9.84286"
"3371","1518810954732","0.622511","0.474066","9.83808"
"3372","1518810954741","0.411815","0.478855","9.88357"
"3373","1518810954753","0.356747","0.452518","9.85005"
"3374","1518810954761","0.349564","0.440547","9.86681"
"3375","1518810954772","0.335198","0.553077","9.89314"
"3376","1518810954781","0.557866","0.617723","9.8285"
"3377","1518810954799","0.778139","0.603357","9.81174"
"3378","1518810954814","0.454912","0.656031","9.85005"
"3379","1518810954815","0.227456","0.648849","9.79977"
"3380","1518810954821","0.234639","0.636877","9.8285"
"3381","1518810954834","0.342381","0.691945","9.84047"
"3382","1518810954843","0.481249","0.797293","9.78061"
"3383","1518810954853","0.555472","0.787716","9.82132"
"3384","1518810954862","0.567443","0.799688","9.82132"
"3385","1518810954874","0.550683","0.981653","9.80216"
"3386","1518810954882","0.418998","0.952921","9.9099"
"3387","1518810954893","0.584203","0.696734","9.9099"
"3388","1518810954904","0.483644","0.600963","9.7447"
"3389","1518810954914","0.550683","0.337593","9.85484"
"3390","1518810954923","0.538712","0.359141","9.85723"
"3391","1518810954933","0.557866","0.301679","9.83089"
"3392","1518810954943","0.565049","0.318439","9.83089"
"3393","1518810954953","0.507586","0.0670397","9.63696"
"3394","1518810954962","0.6273","-0.354353","9.86202"
"3395","1518810954973","0.423787","-0.220273","9.83568"
"3396","1518810954983","0.452518","-0.0335198","9.80216"
"3397","1518810954994","0.548289","0.0191542","9.85962"
"3398","1518810955002","0.320833","0.0670397","9.97934"
"3399","1518810955013","0.318439","0.0670397","9.79737"
"3400","1518810955022","0.469278","-0.138868","9.79019"
"3401","1518810955033","0.509981","-0.409421","9.79258"
"3402","1518810955041","0.586597","-0.210696","9.81413"
"3403","1518810955054","0.596174","0.0311256","9.85484"
"3404","1518810955063","0.447729","0.0670397","9.80456"
"3405","1518810955073","0.605751","-0.069434","9.9123"
"3406","1518810955084","0.682368","-0.186753","9.84047"
"3407","1518810955093","0.778139","-0.239427","9.83329"
"3408","1518810955102","0.888276","-0.344776","9.56273"
"3409","1518810955114","0.914613","-0.536318","9.43823"
"3410","1518810955122","0.67758","-0.747014","9.85962"
"3411","1518810955133","0.624906","-0.730254","9.9123"
"3412","1518810955143","0.433364","-0.600963","9.81174"
"3413","1518810955153","0.490826","-0.481249","9.80934"
"3414","1518810955163","0.656031","-0.0814053","9.82371"
"3415","1518810955174","0.684763","-0.069434","9.81174"
"3416","1518810955181","0.984047","-0.184359","9.80695"
"3417","1518810955193","1.28812","-0.469278","9.77103"
"3418","1518810955202","1.2977","-0.790111","9.63935"
"3419","1518810955213","1.3791","-1.10376","9.88596"
"3420","1518810955222","1.53234","-1.4222","9.80934"
"3421","1518810955234","1.51318","-1.27854","9.85244"
"3422","1518810955243","1.2115","-1.04151","9.91709"
"3423","1518810955255","0.830813","-0.749408","9.77103"
"3424","1518810955262","0.392661","-0.548289","9.79977"
"3425","1518810955273","0.270553","-0.550683","9.9961"
"3426","1518810955281","0.679974","-0.718282","9.88117"
"3427","1518810955292","1.03433","-0.950527","9.79498"
"3428","1518810955301","1.02236","-1.15643","9.86202"
"3429","1518810955311","0.967287","-0.914613","9.89554"
"3430","1518810955320","0.739831","-0.600963","9.79019"
"3431","1518810955330","0.684763","-0.466884","9.78061"
"3432","1518810955339","1.14207","-0.529135","9.8261"
"3433","1518810955351","1.31206","-0.502798","9.89793"
"3434","1518810955359","1.45093","-0.371113","9.52921"
"3435","1518810955370","0.972076","-0.272947","9.9099"
"3436","1518810955379","0.474066","-0.304073","9.9123"
"3437","1518810955390","0.196331","-0.488432","9.88836"
"3438","1518810955399","0.0622511","-0.64406","9.75427"
"3439","1518810955411","0.00239427","-0.663214","9.79019"
"3440","1518810955419","0.174782","-0.615329","9.87159"
"3441","1518810955430","0.117319","-0.478855","9.78301"
"3442","1518810955439","0.0622511","-0.158022","9.98173"
"3443","1518810955450","0.328016","-0.155628","9.69681"
"3444","1518810955461","0.766168","-0.136474","9.96976"
"3445","1518810955470","0.90743","-0.260976","9.953"
"3446","1518810955480","1.14925","-0.433364","9.53879"
"3447","1518810955490","1.05348","-0.584203","10.5133"
"3448","1518810955500","1.03193","-0.768562","9.75667"
"3449","1518810955510","0.778139","-0.768562","9.73273"
"3450","1518810955519","0.392661","-0.780534","9.8692"
"3451","1518810955531","-0.471672","-0.457306","9.97694"
"3452","1518810955541","-0.591386","-0.318439","9.7854"
"3453","1518810955550","-0.900247","-0.36393","9.90751"
"3454","1518810955560","-1.01278","-0.57702","9.90033"
"3455","1518810955570","-1.15165","-0.749408","9.90272"
"3456","1518810955581","-1.27615","-0.735042","9.73273"
"3457","1518810955592","-0.900247","-0.792505","10.0799"
"3458","1518810955600","-0.778139","-0.921796","9.63696"
"3459","1518810955609","-0.682368","-0.7111","9.80695"
"3460","1518810955619","-1.06785","-0.186753","10.1326"
"3461","1518810955630","-0.92419","0.107742","9.6202"
"3462","1518810955639","-1.24742","0.308861","9.87399"
"3463","1518810955651","-0.988835","0.193936","9.69921"
"3464","1518810955659","-1.33361","0.181965","10.4295"
"3465","1518810955671","-1.01278","-0.0335198","9.704"
"3466","1518810955680","-0.845179","-0.198725","9.56273"
"3467","1518810955692","-1.0056","-0.138868","9.86202"
"3468","1518810955701","-0.960104","-0.268159","9.51964"
"3469","1518810955711","-0.770957","-0.447729","9.68005"
"3470","1518810955720","-0.996018","-0.0790111","10.1805"
"3471","1518810955730","-0.591386","0.0670397","9.50527"
"3472","1518810955740","-0.770957","0.0718282","9.83808"
"3473","1518810955751","-0.565049","0.153234","9.9099"
"3474","1518810955760","-0.603357","0.00718282","9.84526"
"3475","1518810955771","-0.639271","-0.134079","9.80934"
"3476","1518810955781","-1.02236","-0.409421","10.0727"
"3477","1518810955792","-0.385478","-0.562655","9.79977"
"3478","1518810955800","-0.402238","-0.399844","9.80695"
"3479","1518810955811","-0.174782","-0.294496","9.83808"
"3480","1518810955820","-0.306467","-0.284919","9.88836"
"3481","1518810955831","-0.92419","0.0670397","9.87159"
"3482","1518810955839","-1.03433","0.0909824","9.85962"
"3483","1518810955850","-0.59378","0.0502798","9.80216"
"3484","1518810955859","-0.320833","0.251399","9.8261"
"3485","1518810955871","0.00478855","0.299284","9.80216"
"3486","1518810955879","0.22985","0.272947","9.89075"
"3487","1518810955891","0.409421","0.287313","9.84047"
"3488","1518810955899","0.749408","0.0670397","9.76625"
"3489","1518810955911","0.689551","-0.404632","9.79737"
"3490","1518810955919","0.325621","-0.428575","9.80216"
"3491","1518810955930","-0.514769","0.38069","9.87159"
"3492","1518810955939","-1.27375","1.22587","9.88357"
"3493","1518810955952","-1.88908","1.37671","9.80695"
"3494","1518810955960","-1.32164","0.749408","9.85962"
"3495","1518810955973","-0.21309","0.153234","9.82371"
"3496","1518810955982","-0.095771","0.457306","9.84765"
"3497","1518810955993","-0.0790111","0.490826","9.85484"
"3498","1518810956002","-0.0742225","0.471672","9.83329"
"3499","1518810956013","-0.0095771","0.143656","9.83089"
"3500","1518810956022","0.0215485","0.0981653","9.8261"
"3501","1518810956033","0","0.0670397","9.86681"
"3502","1518810956042","-0.0167599","0.0670397","9.83089"
"3503","1518810956053","-0.0215485","0.0790111","9.84765"
"3504","1518810956062","-0.0239427","0.0790111","9.82371"
"3505","1518810956074","-0.0191542","0.0766168","9.83329"
"3506","1518810956082","-0.0191542","0.0766168","9.84047"
"3507","1518810956093","-0.0191542","0.0933767","9.8261"
"3508","1518810956104","-0.026337","0.0861939","9.8285"
"3509","1518810956114","-0.0167599","0.0742225","9.83089"
"3510","1518810956124","-0.0335198","0.0837996","9.83568"
"3511","1518810956134","0","0.069434","9.88117"
"3512","1518810956142","0.00478855","0.0742225","9.84526"
"3513","1518810956153","0.026337","0.102954","9.8285"
"3514","1518810956161","0.0430969","0.0909824","9.83329"
"3515","1518810956172","0.0143656","0.0766168","9.81413"
"3516","1518810956182","0.0191542","0.10056","9.8261"
"3517","1518810956191","0.0383084","0.0885882","9.81174"
"3518","1518810956200","0.0311256","0.0981653","9.84047"
"3519","1518810956210","0.0287313","0.095771","9.85962"
"3520","1518810956219","-0.0191542","0.069434","9.86441"
"3521","1518810956230","0","0.0718282","9.84047"
"3522","1518810956244","-0.0143656","0.069434","9.85962"
"3523","1518810956252","0.00239427","0.0790111","9.50527"
"3524","1518810956260","0.919401","0.0287313","10.0153"
"3525","1518810956271","1.7143","-0.26337","9.80216"
"3526","1518810956283","2.18358","-0.34717","9.79019"
"3527","1518810956294","2.41343","-0.385478","10.0009"
"3528","1518810956304","1.52755","-0.299284","9.83329"
"3529","1518810956315","0.847573","-0.126897","9.80934"
"3530","1518810956322","0.342381","0.0311256","9.89314"
"3531","1518810956333","0.148445","0.0646454","9.86441"
"3532","1518810956341","-0.22985","0.138868","9.85962"
"3533","1518810956352","-0.69434","0.239427","9.8261"
"3534","1518810956361","-0.835602","0.299284","9.79737"
"3535","1518810956372","-1.15643","0.292102","9.80934"
"3536","1518810956381","-1.15643","0.201119","9.8285"
"3537","1518810956392","-0.220273","0.0670397","9.89314"
"3538","1518810956401","0.351958","-0.069434","9.85005"
"3539","1518810956412","0.713494","-0.141262","9.68005"
"3540","1518810956423","1.68557","-0.335198","9.82371"
"3541","1518810956435","2.33202","-0.500403","9.80456"
"3542","1518810956443","3.09819","-0.632089","9.79977"
"3543","1518810956453","2.55469","-0.512375","9.82132"
"3544","1518810956464","1.17559","-0.335198","9.63935"
"3545","1518810956474","0.378295","-0.225062","9.76385"
"3546","1518810956483","-0.471672","-0.469278","9.68245"
"3547","1518810956495","-0.634483","-0.488432","9.87399"
"3548","1518810956503","-0.517163","-0.102954","9.82371"
"3549","1518810956514","-0.818842","-0.0119714","9.73752"
"3550","1518810956523","-0.85715","0.0454912","10.0344"
"3551","1518810956533","-1.19474","0.0670397","9.81892"
"3552","1518810956543","-1.55867","0.287313","9.67766"
"3553","1518810956555","-1.93218","0.325621","10.2331"
"3554","1518810956563","-1.86514","0.538712","9.68245"
"3555","1518810956571","-1.68318","0.445335","9.83329"
"3556","1518810956581","-0.876305","0.0383084","9.30894"
"3557","1518810956591","-1.40783","0.450124","10.2068"
"3558","1518810956601","2.14527","-0.536318","10.1781"
"3559","1518810956612","-1.16362","0.268159","9.93863"
"3560","1518810956620","1.44135","-0.129291","10.0775"
"3561","1518810956631","-0.912219","0.0981653","9.76146"
"3562","1518810956640","-0.790111","0.208302","10.044"
"3563","1518810956651","-1.5036","0.292102","9.80934"
"3564","1518810956660","-1.42699","0.361536","9.90751"
"3565","1518810956672","-1.47008","0.318439","9.89314"
"3566","1518810956680","-1.21869","0.232245","9.74949"
"3567","1518810956691","-0.749408","0.095771","9.83329"
"3568","1518810956700","-0.428575","0.0790111","9.86202"
"3569","1518810956711","-0.94095","0.189148","9.84286"
"3570","1518810956723","-0.301679","-0.00478855","9.83329"
"3571","1518810956735","-0.562655","-0.244216","9.80456"
"3572","1518810956743","-0.474066","-0.459701","9.82371"
"3573","1518810956754","-0.0239427","-0.565049","9.85005"
"3574","1518810956763","0.0622511","-0.591386","9.80216"
"3575","1518810956773","-0.0407027","-0.447729","9.88357"
"3576","1518810956783","-0.24661","-0.328016","9.79498"
"3577","1518810956800","-0.22985","-0.174782","9.84047"
"3578","1518810956801","-0.325621","-0.0502798","9.79737"
"3579","1518810956817","-0.172388","0.0837996","10.0176"
"3580","1518810956823","0.0119714","0.155628","9.79498"
"3581","1518810956834","0.521952","0.411815","10.044"
"3582","1518810956843","0.351958","0.198725","9.79258"
"3583","1518810956854","0.22985","0.260976","9.82132"
"3584","1518810956864","0.435758","0.337593","9.93385"
"3585","1518810956874","0.476461","0.366324","9.96018"
"3586","1518810956883","0.210696","0.282524","9.80934"
"3587","1518810956893","0.0670397","0.069434","9.80216"
"3588","1518810956903","0.0287313","-0.134079","9.80216"
"3589","1518810956912","0.0574626","-0.22985","9.83568"
"3590","1518810956921","0.378295","-0.292102","9.84526"
"3591","1518810956931","0.665608","-0.33041","9.85962"
"3592","1518810956941","0.828419","-0.588992","9.79977"
"3593","1518810956952","0.26337","-0.320833","9.81174"
"3594","1518810956962","-0.155628","0.141262","9.86441"
"3595","1518810956973","-0.52674","0.821236","9.84286"
"3596","1518810956981","-0.622511","1.09897","9.83089"
"3597","1518810956994","-0.481249","0.948133","9.83568"
"3598","1518810957001","-0.210696","0.275342","9.85962"
"3599","1518810957012","0.0574626","0.0790111","9.88117"
"3600","1518810957021","-0.921796","0.536318","9.80456"
"3601","1518810957032","-1.35037","0.828419","9.88357"
"3602","1518810957042","-0.239427","0.454912","9.85962"
"3603","1518810957051","-0.110137","0.24661","9.81892"
"3604","1518810957061","-0.0646454","0.0670397","9.85962"
"3605","1518810957071","-0.0790111","0.0670397","9.85484"
"3606","1518810957081","-0.0766168","0.0670397","9.84765"
"3607","1518810957092","-0.0646454","0.0670397","9.83808"
"3608","1518810957100","-0.0430969","0.0670397","9.85962"
"3609","1518810957111","-0.0454912","0.069434","9.82132"
"3610","1518810957120","-0.052674","0.0837996","9.82132"
"3611","1518810957131","-0.0574626","0.0766168","9.84526"
"3612","1518810957140","-0.0454912","0.0790111","9.81174"
"3613","1518810957152","-0.0335198","0.095771","9.83808"
"3614","1518810957163","-0.0407027","0.0837996","9.83089"
"3615","1518810957171","-0.0383084","0.0909824","9.81653"
"3616","1518810957181","-0.0550683","0.0718282","9.86202"
"3617","1518810957192","-0.0622511","0.0742225","9.83568"
"3618","1518810957201","-0.0478855","0.0670397","9.81653"
"3619","1518810957213","-0.069434","0.0670397","9.85484"
"3620","1518810957221","-0.052674","0.0670397","9.82132"
"3621","1518810957232","-0.0766168","0.0670397","9.86681"
"3622","1518810957242","-0.0550683","0.0670397","9.82371"
"3623","1518810957252","-0.0550683","0.0670397","9.84286"
"3624","1518810957261","-0.0598569","0.0670397","9.8692"
"3625","1518810957273","-0.0622511","0.0670397","9.83568"
"3626","1518810957281","-0.0622511","0.0742225","9.8285"
"3627","1518810957293","-0.052674","0.0718282","9.83568"
"3628","1518810957301","-0.0766168","0.0742225","9.83808"
"3629","1518810957312","-0.0454912","0.069434","9.8285"
"3630","1518810957321","-0.0574626","0.0766168","9.84765"
"3631","1518810957332","-0.0454912","0.0814053","9.82371"
"3632","1518810957341","-0.0478855","0.0933767","9.81653"
"3633","1518810957351","-0.0454912","0.0885882","9.82132"
"3634","1518810957360","-0.0359141","0.0742225","9.8261"
"3635","1518810957370","-0.0598569","0.0814053","9.83568"
"3636","1518810957381","-0.0454912","0.069434","9.82371"
"3637","1518810957393","-0.0574626","0.0766168","9.85484"
"3638","1518810957400","-0.0670397","0.0670397","9.84765"
"3639","1518810957412","-0.069434","0.069434","9.85723"
"3640","1518810957422","-0.0670397","0.0670397","9.85484"
"3641","1518810957432","-0.0574626","0.069434","9.82132"
"3642","1518810957441","-0.0814053","0.0670397","9.9099"
"3643","1518810957452","-0.0574626","0.0670397","9.85962"
"3644","1518810957461","-0.0718282","0.0814053","9.83808"
"3645","1518810957472","-0.069434","0.107742","9.85723"
"3646","1518810957480","-0.0311256","0.143656","9.83568"
"3647","1518810957492","0.0167599","-0.052674","9.83329"
"3648","1518810957500","-0.0383084","0.0670397","9.83568"
"3649","1518810957513","0.325621","0.0933767","9.84286"
"3650","1518810957521","0.842785","0.0454912","9.80216"
"3651","1518810957531","-0.239427","-0.00478855","10.0033"
"3652","1518810957541","-0.797293","-0.282524","9.79977"
"3653","1518810957552","-0.797293","-0.531529","9.86441"
"3654","1518810957561","-0.66082","-0.373507","9.87399"
"3655","1518810957572","-0.59378","0.0766168","9.87159"
"3656","1518810957581","-0.481249","0.299284","9.80456"
"3657","1518810957591","-0.0909824","0.0861939","9.86202"
"3658","1518810957601","0.469278","-0.251399","9.8692"
"3659","1518810957612","0.715888","-0.349564","9.81892"
"3660","1518810957620","0.969681","-0.538712","9.83329"
"3661","1518810957632","0.399844","-0.411815","9.80216"
"3662","1518810957642","0.0622511","0.0670397","9.84526"
"3663","1518810957653","0.0981653","0.287313","9.86202"
"3664","1518810957680","-0.0143656","0.22985","9.83808"
"3665","1518810957680","-0.249005","0.0550683","9.81174"
"3666","1518810957680","-0.294496","-0.39745","9.84526"
"3667","1518810957692","-0.275342","-0.567443","9.81413"
"3668","1518810957701","-0.282524","-0.359141","9.83089"
"3669","1518810957712","0.0287313","-0.337593","9.80456"
"3670","1518810957722","0.150839","-0.205908","9.87878"
"3671","1518810957732","-0.0167599","0.0670397","9.81892"
"3672","1518810957741","0.311256","-0.0454912","9.85484"
"3673","1518810957753","1.14446","-0.146051","9.8261"
"3674","1518810957761","1.48924","-0.0191542","9.83568"
"3675","1518810957771","1.30249","0.0670397","9.86681"
"3676","1518810957780","0.598569","-0.0167599","9.8285"
"3677","1518810957797","-0.359141","-0.0766168","9.72794"
"3678","1518810957806","-1.49403","0.0215485","9.80456"
"3679","1518810957814","-1.81247","0.0909824","9.83808"
"3680","1518810957821","-1.47966","0.237033","9.83568"
"3681","1518810957832","-0.531529","0.227456","9.88117"
"3682","1518810957841","0.328016","0.0407027","9.91469"
"3683","1518810957852","1.07264","-0.316044","9.85484"
"3684","1518810957861","1.59219","-0.306467","9.85484"
"3685","1518810957875","1.61374","-0.325621","9.80695"
"3686","1518810957882","1.506","-0.316044","9.79258"
"3687","1518810957892","0.550683","0","9.8285"
"3688","1518810957902","-0.349564","0.438152","9.79977"
"3689","1518810957913","-0.612934","0.603357","9.75188"
"3690","1518810957922","-0.608146","0.553077","9.87399"
"3691","1518810957933","-0.512375","0.490826","9.83089"
"3692","1518810957941","-0.718282","0.507586","10.1517"
"3693","1518810957954","-0.723071","0.325621","9.86202"
"3694","1518810957963","-0.126897","0.143656","9.80695"
"3695","1518810957972","0.179571","0.0478855","9.79019"
"3696","1518810957982","0.134079","-0.00718282","9.80216"
"3697","1518810957993","0.107742","-0.251399","9.98173"
"3698","1518810958001","-0.174782","-0.260976","10.044"
"3699","1518810958013","-1.18995","0.0646454","10.0799"
"3700","1518810958022","-1.94894","0.189148","10.7958"
"3701","1518810958033","-1.39107","0.435758","9.84765"
"3702","1518810958042","-0.691945","0.550683","10.0176"
"3703","1518810958053","0.0550683","0.318439","9.81653"
"3704","1518810958062","0.0622511","0.28013","9.71357"
"3705","1518810958073","0.0622511","0.418998","9.80456"
"3706","1518810958081","-0.0742225","0.306467","10.0009"
"3707","1518810958093","-0.0478855","0.0861939","9.82132"
"3708","1518810958102","-0.122108","-0.052674","9.81653"
"3709","1518810958113","-0.0885882","-0.167599","9.88836"
"3710","1518810958121","-0.193936","-0.184359","9.86202"
"3711","1518810958131","-0.292102","-0.225062","9.84286"
"3712","1518810958141","-0.407027","-0.287313","9.85244"
"3713","1518810958152","-0.272947","-0.337593","9.92188"
"3714","1518810958161","-0.179571","-0.275342","9.79498"
"3715","1518810958172","-0.220273","-0.287313","9.83329"
"3716","1518810958182","-0.126897","-0.328016","9.86202"
"3717","1518810958194","-0.0383084","-0.284919","9.80695"
"3718","1518810958201","0.0622511","-0.198725","9.97216"
"3719","1518810958211","-0.114925","-0.244216","9.80934"
"3720","1518810958221","-0.153234","-0.287313","9.80216"
"3721","1518810958232","-1.18995","-0.713494","9.85962"
"3722","1518810958241","-2.06865","-1.14925","9.77822"
"3723","1518810958252","-1.90824","-1.57064","9.79737"
"3724","1518810958261","-0.881093","-1.5898","9.80695"
"3725","1518810958271","0.198725","-1.03433","9.88117"
"3726","1518810958281","0.691945","-0.900247","9.79258"
"3727","1518810958292","0.950527","-0.744619","9.83568"
"3728","1518810958301","0.227456","-0.421392","9.8261"
"3729","1518810958317","-0.0598569","-0.29689","9.83808"
"3730","1518810958324","-0.0885882","-0.150839","9.84047"
"3731","1518810958335","-0.158022","0.0670397","9.83568"
"3732","1518810958344","-0.153234","-0.0191542","9.86202"
"3733","1518810958356","-0.114925","-0.179571","9.86441"
"3734","1518810958364","-0.0670397","-0.110137","9.87399"
"3735","1518810958375","0.0359141","-0.0167599","9.84286"
"3736","1518810958384","0.134079","0.0837996","9.81653"
"3737","1518810958395","0.373507","0.136474","9.84526"
"3738","1518810958404","0.584203","0.0837996","9.89314"
"3739","1518810958415","0.751802","0.0670397","9.9123"
"3740","1518810958424","1.03433","-0.0191542","9.75667"
"3741","1518810958432","0.948133","0.0622511","9.77582"
"3742","1518810958442","0.550683","0.0670397","9.98891"
"3743","1518810958453","0.0407027","0.0670397","9.77582"
"3744","1518810958462","-0.483644","-0.0383084","9.87638"
