"id","attr_time","attr_x","attr_y","attr_z"
"569","1518810935075","0.00244346","0.00122173","0.00244346"
"570","1518810935093","0.00244346","-0.00244346","0"
"571","1518810935113","0.00244346","0","0.00244346"
"572","1518810935133","-0.00122173","-0.00122173","0.00488692"
"573","1518810935153","0","0","0.00122173"
"574","1518810935174","0.00122173","0.00244346","0"
"575","1518810935193","0","0.00244346","0.00122173"
"576","1518810935215","0","0.00855211","0.00122173"
"577","1518810935231","-0.00244346","0.0158825","0.00366519"
"578","1518810935252","0","0.00855211","0.00122173"
"579","1518810935270","0","0.00488692","0.00122173"
"580","1518810935292","-0.00122173","0","0.00122173"
"581","1518810935312","0.00122173","-0.00122173","0.00244346"
"582","1518810935330","0","-0.00244346","0.00122173"
"583","1518810935351","0.00122173","-0.00244346","0"
"584","1518810935371","0.00122173","-0.00122173","0"
"585","1518810935429","0","0","0.00366519"
"586","1518810935429","-0.00244346","0","0.00122173"
"587","1518810935450","-0.00244346","-0.00122173","0.00244346"
"588","1518810935450","-0.00366519","-0.00244346","0.00122173"
"589","1518810935476","-0.00244346","0.00122173","0.00366519"
"590","1518810935491","0.00244346","-0.00244346","0.00244346"
"591","1518810935510","0.00244346","-0.00488692","0"
"592","1518810935529","0.00244346","-0.00244346","0.00122173"
"593","1518810935550","0.00122173","-0.00122173","0.00122173"
"594","1518810935571","0.00366519","0.00122173","0.00244346"
"595","1518810935589","0.00122173","0.00244346","0"
"596","1518810935610","0","0.00366519","0.00122173"
"597","1518810935630","-0.00244346","0.00610865","0"
"598","1518810935650","-0.00244346","0.00366519","0"
"599","1518810935670","-0.00122173","0.00122173","0"
"600","1518810935690","0.00122173","0.00244346","0.00366519"
"601","1518810935710","0.00244346","0.00488692","0.00122173"
"602","1518810935730","0.00244346","0.00244346","0.00244346"
"603","1518810935750","0.00366519","0","0.00122173"
"604","1518810935770","0.00122173","-0.00122173","0.00244346"
"605","1518810935790","0","-0.00244346","0.00122173"
"606","1518810935809","0","0.00122173","0.00244346"
"607","1518810935829","-0.00122173","0.00366519","0.00244346"
"608","1518810935850","0","0.00244346","0.00122173"
"609","1518810935870","0","0.00122173","0.00244346"
"610","1518810935890","0.00122173","-0.00244346","0"
"611","1518810935910","0.00244346","-0.00244346","0.00366519"
"612","1518810935930","0.00122173","0","0.00244346"
"613","1518810935949","0","0.00122173","0.00244346"
"614","1518810935970","0.00122173","-0.00244346","0.00244346"
"615","1518810935990","0.00244346","-0.00122173","0.00244346"
"616","1518810936010","-0.00122173","-0.00122173","0.00122173"
"617","1518810936030","0","0.00244346","0.00244346"
"618","1518810936049","-0.00122173","0.00244346","0.00122173"
"619","1518810936070","0.00122173","0.00122173","0.00122173"
"620","1518810936090","0.00244346","0.00122173","0.00244346"
"621","1518810936110","0.00366519","0","0"
"622","1518810936129","0.00122173","0.00122173","0.00244346"
"623","1518810936149","0.00366519","0","0.00244346"
"624","1518810936169","0.00244346","-0.00244346","0.00366519"
"625","1518810936189","0.00366519","0","0.00122173"
"626","1518810936209","0.00244346","0.00122173","0.00122173"
"627","1518810936228","0","0.00244346","-0.00122173"
"628","1518810936248","0","0.00122173","0.00244346"
"629","1518810936269","-0.00122173","0.00244346","0.00244346"
"630","1518810936288","0","0","0.00122173"
"631","1518810936308","-0.00122173","-0.00122173","0.00244346"
"632","1518810936329","0.00244346","-0.00122173","0.00122173"
"633","1518810936348","0","-0.00366519","0.00244346"
"634","1518810936368","0.00244346","-0.00122173","0.00366519"
"635","1518810936389","0.00488692","-0.00122173","0.00122173"
"636","1518810936409","0.00244346","-0.00244346","0.00122173"
"637","1518810936430","0.00122173","0.00244346","0.00122173"
"638","1518810936450","0.00122173","0","0.00244346"
"639","1518810936470","-0.00122173","0","0"
"640","1518810936490","0","0","0.00122173"
"641","1518810936510","-0.00366519","-0.00244346","0.00122173"
"642","1518810936530","-0.00122173","0","0.00366519"
"643","1518810936549","0","-0.00122173","0.00122173"
"644","1518810936570","0.00122173","0.00122173","0"
"645","1518810936589","-0.00122173","0.0171042","0.00244346"
"646","1518810936609","0.00122173","0.00366519","0.00122173"
"647","1518810936630","0","-0.00244346","0.00366519"
"648","1518810936649","0","-0.00488692","0.00244346"
"649","1518810936670","0","-0.00366519","0.00488692"
"650","1518810936691","0","-0.00366519","0.00244346"
"651","1518810936710","-0.00366519","-0.00122173","0.00366519"
"652","1518810936730","-0.00366519","0","0.00122173"
"653","1518810936751","-0.00366519","0.00244346","0.00244346"
"654","1518810936774","-0.00366519","-0.00122173","0.00366519"
"655","1518810936804","-0.00122173","-0.00122173","0.00244346"
"656","1518810936812","0","-0.00244346","0.00122173"
"657","1518810936830","0","-0.00488692","0.00244346"
"658","1518810936849","0","-0.00366519","0"
"659","1518810936869","0","-0.00244346","0.00244346"
"660","1518810936889","-0.00122173","0.00122173","0.00122173"
"661","1518810936911","-0.00244346","0.00244346","0.00122173"
"662","1518810936930","-0.00244346","0.00366519","-0.00122173"
"663","1518810936950","-0.00488692","0.0109956","0.00244346"
"664","1518810936972","-0.00122173","0.00977384","0.00122173"
"665","1518810936990","-0.00122173","0.00488692","0.00244346"
"666","1518810937009","0.00122173","0.00244346","0.00122173"
"667","1518810937030","0.00244346","0.00122173","0.00244346"
"668","1518810937052","0.00244346","-0.00244346","0.00366519"
"669","1518810937075","0.00244346","-0.00488692","0.00122173"
"670","1518810937090","0.00244346","-0.00244346","0.00366519"
"671","1518810937112","-0.00122173","-0.00366519","0.00488692"
"672","1518810937130","-0.00244346","-0.00366519","0.00122173"
"673","1518810937151","-0.00122173","-0.00122173","0.00122173"
"674","1518810937172","0.00122173","0.00244346","0.00488692"
"675","1518810937191","0","0.00122173","0"
"676","1518810937211","0.00122173","0.00244346","0.00122173"
"677","1518810937231","0.00122173","0.00244346","0.00244346"
"678","1518810937251","0.00122173","0","0"
"679","1518810937271","0.00244346","-0.00366519","0"
"680","1518810937291","0.00366519","0","0"
"681","1518810937310","0","-0.00122173","0.00122173"
"682","1518810937331","-0.00244346","-0.00122173","0"
"683","1518810937352","0.00122173","-0.00244346","0.00366519"
"684","1518810937371","0","0","0.00366519"
"685","1518810937390","0.00122173","0.00244346","0"
"686","1518810937411","0.00122173","0","0.00122173"
"687","1518810937431","0","0.00244346","0.00122173"
"688","1518810937450","0.00244346","0.00122173","0"
"689","1518810937474","0.00244346","-0.00122173","0.00122173"
"690","1518810937493","-0.00122173","0","0.00244346"
"691","1518810937511","0.00122173","-0.00366519","0.00366519"
"692","1518810937533","0.00122173","-0.00488692","0.00122173"
"693","1518810937553","0.00244346","-0.00366519","0.00122173"
"694","1518810937573","0","-0.00122173","0.00244346"
"695","1518810937594","0","0.00122173","0.00366519"
"696","1518810937613","0.00244346","0","0.00244346"
"697","1518810937633","-0.00122173","0.00488692","0.00244346"
"698","1518810937654","0.00366519","0.00366519","0.00488692"
"699","1518810937674","-0.00122173","0.00488692","0.00122173"
"700","1518810937693","-0.00244346","0","0.00244346"
"701","1518810937714","-0.00122173","-0.00122173","0.00122173"
"702","1518810937733","0.00122173","-0.00244346","0.00488692"
"703","1518810937753","0.00244346","-0.00244346","0.00122173"
"704","1518810937774","-0.00122173","0.00122173","0.00122173"
"705","1518810937793","0.00122173","0","0.00366519"
"706","1518810937813","0","0.00122173","-0.00122173"
"707","1518810937834","0.00122173","0.00366519","0.00366519"
"708","1518810937853","0.00366519","0.00122173","0.00244346"
"709","1518810937873","0","0.00366519","0.00244346"
"710","1518810937893","0.00122173","0","0"
"711","1518810937911","0","0","0"
"712","1518810937932","-0.00122173","-0.00122173","0.00366519"
"713","1518810937953","0.00244346","-0.00122173","0.00244346"
"714","1518810937976","0","-0.00122173","0.00122173"
"715","1518810937994","0.00122173","-0.00122173","0.00244346"
"716","1518810938013","0.00244346","0.00122173","0.00122173"
"717","1518810938032","0.0244346","-0.144164","0.00122173"
"718","1518810938051","0.00122173","0.0109956","0.00122173"
"719","1518810938071","-0.00366519","0.0207694","0"
"720","1518810938091","-0.00366519","0.00855211","0.00122173"
"721","1518810938113","-0.00244346","0.00122173","0.00244346"
"722","1518810938131","-0.00366519","-0.00244346","0.00244346"
"723","1518810938155","-0.00244346","0.00122173","0.00122173"
"724","1518810938169","0.00122173","0.00244346","0.00244346"
"725","1518810938196","0.00122173","0.00244346","0.00122173"
"726","1518810938214","0.00610865","0","-0.00122173"
"727","1518810938229","0.00366519","-0.00244346","0.00122173"
"728","1518810938251","0.00244346","-0.00366519","0.00244346"
"729","1518810938270","0.00122173","-0.00733038","0.00366519"
"730","1518810938289","-0.00122173","0","0.00244346"
"731","1518810938310","0","-0.00122173","0.00122173"
"732","1518810938329","0","0.00122173","0.00244346"
"733","1518810938353","0","0.00122173","0"
"734","1518810938370","0.00122173","0.00366519","0.00122173"
"735","1518810938389","0.00122173","0.00244346","0"
"736","1518810938413","0.00122173","0.00122173","0"
"737","1518810938431","0.00366519","-0.00122173","0.00244346"
"738","1518810938450","0.00122173","-0.00122173","0.00122173"
"739","1518810938469","0","0.00122173","0.00488692"
"740","1518810938490","-0.00122173","0","0.00244346"
"741","1518810938509","0","-0.00244346","0.00122173"
"742","1518810938529","-0.00122173","0","0.00122173"
"743","1518810938549","0.00122173","-0.00122173","0.00244346"
"744","1518810938569","0.00122173","0.00488692","0.00122173"
"745","1518810938589","0.00122173","0.00122173","0.00244346"
"746","1518810938609","0.00366519","-0.00122173","0.00244346"
"747","1518810938629","0.00244346","-0.00244346","0.00244346"
"748","1518810938649","0.00244346","-0.00366519","0.00244346"
"749","1518810938670","0.00244346","-0.00610865","0.00122173"
"750","1518810938689","0","-0.00610865","0.00122173"
"751","1518810938709","0","0","0.00244346"
"752","1518810938730","0.00122173","-0.00122173","0.00122173"
"753","1518810938750","0.00122173","0.00366519","-0.00122173"
"754","1518810938770","0.00366519","0.00610865","0.00244346"
"755","1518810938790","0.00488692","0.00122173","0.00122173"
"756","1518810938809","0.00244346","0.00366519","0.00488692"
"757","1518810938829","0.00122173","0.00122173","0.00244346"
"758","1518810938851","0.00244346","0.00244346","0.00244346"
"759","1518810938870","0.00122173","-0.00244346","0.00122173"
"760","1518810938889","0.00122173","-0.00366519","0.00122173"
"761","1518810938910","-0.00122173","-0.00122173","0"
"762","1518810938929","0","-0.00244346","0.00122173"
"763","1518810938949","0.00244346","0","0.00122173"
"764","1518810938969","0.00366519","-0.00244346","0.00244346"
"765","1518810938989","0.00366519","-0.00122173","0.00122173"
"766","1518810939009","0.00122173","0","0.00122173"
"767","1518810939029","0.00488692","-0.00488692","0.00244346"
"768","1518810939049","0.00122173","0.0109956","0.00244346"
"769","1518810939069","0","0.00610865","0.00122173"
"770","1518810939090","0.00122173","0.00244346","0"
"771","1518810939109","0.00122173","0","0.00244346"
"772","1518810939129","0.00244346","0.00122173","-0.00122173"
"773","1518810939150","0.00122173","-0.00122173","0.00244346"
"774","1518810939169","0.00122173","0","0.00122173"
"775","1518810939190","0.00122173","0.00122173","0.00244346"
"776","1518810939211","-0.00122173","0.00122173","0.00244346"
"777","1518810939230","-0.00122173","0.00244346","-0.00122173"
"778","1518810939249","-0.00122173","0.00244346","0.00244346"
"779","1518810939271","0","0","0.00122173"
"780","1518810939290","0.00366519","0","0.00122173"
"781","1518810939310","0","-0.00366519","0.00122173"
"782","1518810939330","0.00122173","-0.00366519","0.00366519"
"783","1518810939350","-0.00122173","-0.00733038","0.00244346"
"784","1518810939370","-0.00122173","-0.00610865","0"
"785","1518810939390","-0.00244346","-0.00610865","0.00122173"
"786","1518810939410","-0.00366519","-0.00488692","0.00244346"
"787","1518810939430","-0.00366519","-0.00488692","0.00244346"
"788","1518810939450","-0.00122173","-0.00366519","0.00244346"
"789","1518810939470","0","0.00122173","0"
"790","1518810939490","0.00244346","0.00366519","0"
"791","1518810939510","0.00244346","0.00610865","0.00244346"
"792","1518810939530","0.00488692","0.00610865","0.00244346"
"793","1518810939550","0.00244346","0","0.00488692"
"794","1518810939571","0.00122173","0.00244346","0.00122173"
"795","1518810939590","-0.00244346","-0.00244346","0.00244346"
"796","1518810939610","-0.00244346","-0.00488692","0.00122173"
"797","1518810939630","-0.00244346","-0.00488692","0.00122173"
"798","1518810939650","0","-0.00488692","0.00244346"
"799","1518810939670","0.00244346","0","0.00244346"
"800","1518810939691","0.00244346","0.00244346","0.00244346"
"801","1518810939710","0.00488692","0.00610865","0.00122173"
"802","1518810939730","0.00610865","0.00244346","0.00122173"
"803","1518810939750","0.00122173","0.00488692","0.00122173"
"804","1518810939770","0","0.00244346","0.00244346"
"805","1518810939790","-0.00244346","-0.00366519","0.00244346"
"806","1518810939810","-0.00122173","-0.00244346","0"
"807","1518810939829","-0.00244346","-0.00366519","0.00122173"
"808","1518810939850","-0.00122173","-0.00366519","0.00488692"
"809","1518810939870","0","-0.00244346","0.00366519"
"810","1518810939890","0.00488692","0","0.00244346"
"811","1518810939911","0.00610865","0.00366519","0"
"812","1518810939932","0.00488692","0.00244346","0"
"813","1518810939951","0.00244346","0.00244346","0.00244346"
"814","1518810939971","0.00122173","0.00244346","0.00244346"
"815","1518810939992","-0.00244346","-0.00122173","0.00122173"
"816","1518810940012","-0.00366519","-0.00122173","0.00244346"
"817","1518810940030","-0.00244346","-0.00488692","0.00122173"
"818","1518810940052","0","-0.00488692","0.00122173"
"819","1518810940071","0.00122173","-0.00244346","0.00366519"
"820","1518810940092","0.00366519","0.00122173","0.00366519"
"821","1518810940112","0.00610865","0.00122173","0.00244346"
"822","1518810940131","0.00488692","0.00122173","0.00244346"
"823","1518810940151","0.00244346","0.00366519","0.00244346"
"824","1518810940172","0","0.00244346","0.00244346"
"825","1518810940192","-0.00244346","0.00122173","0.00366519"
"826","1518810940211","-0.00366519","0.00122173","0.00244346"
"827","1518810940232","-0.00122173","-0.00122173","0.00366519"
"828","1518810940251","-0.00122173","-0.00122173","0.00122173"
"829","1518810940271","0.00122173","-0.00244346","0.00122173"
"830","1518810940292","0.00610865","-0.00244346","0.00244346"
"831","1518810940311","0.00488692","-0.00122173","0"
"832","1518810940332","0.00366519","0.00122173","0"
"833","1518810940353","0.00244346","-0.00122173","0.00244346"
"834","1518810940372","-0.00244346","0.00122173","0.00122173"
"835","1518810940392","-0.00366519","0.00244346","0.00244346"
"836","1518810940413","-0.00244346","0.00122173","0"
"837","1518810940433","0","-0.00122173","0"
"838","1518810940563","-0.00122173","-0.00122173","0.00122173"
"839","1518810940563","0.00244346","0","0.00122173"
"840","1518810940563","0.00733038","0.00122173","0.00366519"
"841","1518810940563","0.00977384","0","0"
"842","1518810940563","0.00733038","-0.00488692","0.00122173"
"843","1518810940563","0.00366519","-0.00244346","0.00244346"
"844","1518810940571","-0.00122173","0","0.00244346"
"845","1518810940591","-0.00244346","-0.00122173","0.00244346"
"846","1518810940610","-0.00366519","0.00122173","0.00244346"
"847","1518810940632","-0.00244346","0.00244346","0.00366519"
"848","1518810940652","0","0.00122173","0.00244346"
"849","1518810940671","0.00366519","0.00122173","0"
"850","1518810940692","0.00366519","0.00366519","0.00244346"
"851","1518810940713","0.00733038","0","0.00366519"
"852","1518810940732","0.00366519","-0.00244346","0"
"853","1518810940752","0.00366519","-0.00122173","0.00244346"
"854","1518810940773","-0.00122173","-0.00244346","0.00122173"
"855","1518810940792","-0.00122173","-0.00244346","0.00366519"
"856","1518810940812","-0.00122173","-0.00122173","0.00244346"
"857","1518810940833","-0.00366519","0.00122173","0.00122173"
"858","1518810940852","0.00122173","0.00244346","0.00244346"
"859","1518810940872","0.00366519","0.00366519","0.00122173"
"860","1518810940893","0.00366519","0.00366519","0.00244346"
"861","1518810940912","0.00244346","0.00244346","0.00244346"
"862","1518810940933","0.00488692","-0.00122173","0.00366519"
"863","1518810940952","0.00244346","-0.00122173","0.00366519"
"864","1518810940972","0","-0.00366519","0.00122173"
"865","1518810940992","-0.00122173","-0.00488692","0.00122173"
"866","1518810941013","0","-0.00366519","0.00122173"
"867","1518810941032","-0.00244346","0","0.00122173"
"868","1518810941052","0","0.00244346","0.00122173"
"869","1518810941073","0.00244346","0.00244346","0.00122173"
"870","1518810941092","0.00366519","0.00366519","0.00244346"
"871","1518810941112","0.00366519","0.00244346","0.00122173"
"872","1518810941133","0.00122173","0.00244346","0.00122173"
"873","1518810941152","0.00244346","0","0.00244346"
"874","1518810941172","0.00244346","-0.00244346","0"
"875","1518810941193","0.00122173","-0.00488692","0.00122173"
"876","1518810941212","0","-0.00366519","0.00122173"
"877","1518810941232","-0.00122173","-0.00244346","0.00122173"
"878","1518810941252","0","0","0"
"879","1518810941272","0.00488692","0.00244346","0.00122173"
"880","1518810941292","0.00244346","0.00488692","0.00122173"
"881","1518810941313","0.00244346","0.00366519","0.00244346"
"882","1518810941332","0.00244346","0.00122173","-0.00122173"
"883","1518810941353","0.00366519","0.00122173","0.00244346"
"884","1518810941372","-0.00122173","-0.00122173","0.00244346"
"885","1518810941391","-0.00122173","-0.00488692","0.00244346"
"886","1518810941412","0","-0.00366519","0.00244346"
"887","1518810941432","-0.00122173","-0.00366519","0.00244346"
"888","1518810941451","0.00488692","-0.00122173","0.00244346"
"889","1518810941472","0.00244346","0.00122173","0.00244346"
"890","1518810941492","0.00122173","0.00244346","0.00244346"
"891","1518810941511","0","0.00366519","0.00122173"
"892","1518810941531","0.00122173","0.00366519","0.00122173"
"893","1518810941550","-0.00122173","0.00366519","0.00244346"
"894","1518810941570","-0.00122173","0","0.00244346"
"895","1518810941592","-0.00244346","-0.00366519","0.00122173"
"896","1518810941612","-0.00122173","-0.00244346","0.00122173"
"897","1518810941631","0.00122173","-0.00244346","0"
"898","1518810941652","0.00122173","-0.00122173","0.00244346"
"899","1518810941672","0.00366519","-0.00122173","0.00122173"
"900","1518810941691","0.00244346","0.00122173","0.00122173"
"901","1518810941711","0.00244346","0","0.00122173"
"902","1518810941732","0","0.00244346","0.00122173"
"903","1518810941751","-0.00244346","0.00244346","0.00244346"
"904","1518810941774","-0.00244346","0","0.00122173"
"905","1518810941792","-0.00366519","-0.00122173","0.00366519"
"906","1518810941811","0.00122173","0","0.00122173"
"907","1518810941832","0","-0.00244346","0.00122173"
"908","1518810941851","0","0","0.00122173"
"909","1518810941871","0.00244346","0","0.00244346"
"910","1518810941892","0.00488692","-0.00122173","0"
"911","1518810941912","0.00488692","0.00122173","0.00244346"
"912","1518810941931","0.00366519","0.00244346","0.00122173"
"913","1518810941952","0.00122173","0.00366519","0.00244346"
"914","1518810941972","-0.00244346","0.00122173","0"
"915","1518810941991","0","0.00122173","0.00244346"
"916","1518810942012","0","-0.00122173","0.00366519"
"917","1518810942032","0.00122173","0.00122173","0.00244346"
"918","1518810942051","0.00122173","0","0"
"919","1518810942071","0.00488692","-0.00122173","0"
"920","1518810942092","0.00488692","-0.00244346","0.00122173"
"921","1518810942111","0.00244346","0","0.00244346"
"922","1518810942131","0.00122173","-0.00122173","-0.00122173"
"923","1518810942152","0","0","-0.00122173"
"924","1518810942171","-0.00366519","0.00244346","0.00244346"
"925","1518810942192","0.00122173","0.00244346","0.00122173"
"926","1518810942212","-0.00122173","0.00122173","0"
"927","1518810942231","0.00122173","0.00122173","0"
"928","1518810942251","0","-0.00122173","0"
"929","1518810942272","0.00366519","-0.00122173","0.00366519"
"930","1518810942291","0.00366519","-0.00122173","0.00122173"
"931","1518810942311","0.00244346","-0.00122173","0.00244346"
"932","1518810942332","0.00244346","-0.00122173","0.00366519"
"933","1518810942351","0","-0.00122173","0.00122173"
"934","1518810942377","-0.00122173","-0.00122173","0.00366519"
"935","1518810942391","0","0.00244346","0.00122173"
"936","1518810942414","0","0.00244346","0.00122173"
"937","1518810942430","0","0.00244346","0.00244346"
"938","1518810942458","0.00244346","0.00244346","0.00244346"
"939","1518810942469","0.00488692","-0.00122173","0.00244346"
"940","1518810942489","0.00366519","-0.00122173","0"
"941","1518810942512","0.00122173","-0.00122173","0"
"942","1518810942529","0.00244346","-0.00244346","0.00122173"
"943","1518810942550","0","-0.00366519","0"
"944","1518810942570","0","0","0.00244346"
"945","1518810942589","0","0","0.00122173"
"946","1518810942609","0.00122173","0","0.00244346"
"947","1518810942630","0","0","0.00122173"
"948","1518810942650","0","0.00244346","0.00244346"
"949","1518810942671","0.00122173","0.00244346","0.00244346"
"950","1518810942691","0","0.00122173","0.00366519"
"951","1518810942711","0.00610865","-0.00122173","0.00244346"
"952","1518810942731","0.00244346","-0.00244346","0.00244346"
"953","1518810942752","0.00122173","-0.00244346","0.00122173"
"954","1518810942773","0.00122173","-0.00244346","0"
"955","1518810942791","-0.00122173","0.00122173","0.00244346"
"956","1518810942812","-0.00244346","0","-0.00122173"
"957","1518810942831","-0.00366519","0.00122173","0.00244346"
"958","1518810942852","0","0.00122173","0.00244346"
"959","1518810942871","0","0.00244346","0.00122173"
"960","1518810942891","0.00244346","0.00366519","0.00244346"
"961","1518810942911","0.00244346","0.00244346","0.00122173"
"962","1518810942932","0.00244346","-0.00122173","0.00122173"
"963","1518810942951","0.00122173","-0.00244346","0.00244346"
"964","1518810942972","0.00244346","-0.00244346","0.00122173"
"965","1518810942992","0","-0.00244346","0"
"966","1518810943012","0","-0.00488692","0.00122173"
"967","1518810943031","0.00122173","0","0"
"968","1518810943051","-0.00244346","0.00244346","0.00122173"
"969","1518810943071","0.00122173","0.00244346","0.00122173"
"970","1518810943090","0","0.00244346","0.00122173"
"971","1518810943111","0.00244346","0.00122173","0.00122173"
"972","1518810943131","0.00244346","0.00244346","0.00122173"
"973","1518810943152","0.00122173","-0.00122173","0.00122173"
"974","1518810943172","0.00244346","-0.00244346","0.00244346"
"975","1518810943191","0.00122173","-0.00244346","0.00244346"
"976","1518810943212","-0.00244346","0.00122173","0.00244346"
"977","1518810943232","-0.00244346","-0.00244346","0.00244346"
"978","1518810943251","0.00122173","-0.00122173","0.00366519"
"979","1518810943271","0.00244346","0","0.00244346"
"980","1518810943292","0.00122173","0.00244346","0"
"981","1518810943310","0.00122173","0.00122173","0.00122173"
"982","1518810943331","0","0.00122173","0.00122173"
"983","1518810943352","0.00122173","0.00122173","0.00244346"
"984","1518810943371","0","-0.00122173","0.00122173"
"985","1518810943392","-0.00122173","-0.00122173","0.00244346"
"986","1518810943412","0","-0.00122173","0"
"987","1518810943430","0","-0.00244346","0.00244346"
"988","1518810943451","0","-0.00244346","0.00244346"
"989","1518810943471","0.00244346","-0.00122173","0.00244346"
"990","1518810943491","0.00122173","0.00122173","0"
"991","1518810943511","0","0.00488692","0.00366519"
"992","1518810943532","0.00122173","0.00366519","0.00244346"
"993","1518810943551","0","-0.00122173","0.00122173"
"994","1518810943571","0.00122173","-0.00244346","0.00122173"
"995","1518810943591","-0.00122173","-0.00122173","0.00122173"
"996","1518810943611","0.00122173","-0.00122173","0.00122173"
"997","1518810943635","0.00244346","-0.00122173","0.00122173"
"998","1518810943651","0.00244346","-0.00122173","0.00122173"
"999","1518810943670","0.00122173","0","0.00122173"
"1000","1518810943691","0.00366519","0.00122173","0.00122173"
"1001","1518810943711","0","0.00122173","0.00366519"
"1002","1518810943731","0.00366519","0.00366519","0.00244346"
"1003","1518810943752","0.00244346","0.00122173","0.00244346"
"1004","1518810943772","0.00122173","-0.00122173","0.00366519"
"1005","1518810943791","0.00244346","-0.00244346","0.00244346"
"1006","1518810943811","0","0","0.00122173"
"1007","1518810943831","-0.00122173","0.00122173","0.00244346"
"1008","1518810943850","0.00122173","-0.00122173","0.00122173"
"1009","1518810943871","0.00366519","-0.00366519","0.00244346"
"1010","1518810943891","0.00122173","-0.00366519","0"
"1011","1518810943911","0.00122173","-0.00244346","0.00244346"
"1012","1518810943931","0","-0.00122173","0.00366519"
"1013","1518810943952","0.00122173","0.00122173","0.00122173"
"1014","1518810943970","-0.00122173","0","0.00122173"
"1015","1518810943991","-0.00122173","-0.00122173","0"
"1016","1518810944012","-0.00366519","-0.00122173","0"
"1017","1518810944031","0","0.00122173","0.00244346"
"1018","1518810944051","-0.00122173","-0.00122173","0"
"1019","1518810944072","-0.00366519","-0.00122173","0.00122173"
"1020","1518810944090","0","-0.00244346","0.00244346"
"1021","1518810944111","-0.00122173","0","0.00244346"
"1022","1518810944131","-0.00366519","0","0.00366519"
"1023","1518810944151","-0.00122173","0.00122173","0.00122173"
"1024","1518810944170","-0.00244346","0.00122173","0.00122173"
"1025","1518810944190","-0.00244346","-0.00122173","0"
"1026","1518810944210","-0.00366519","0","0.00244346"
"1027","1518810944230","-0.00244346","0.00122173","0.00122173"
"1028","1518810944251","-0.00244346","0","0.00366519"
"1029","1518810944270","-0.00122173","0.00122173","0.00122173"
"1030","1518810944291","0.00122173","0.00122173","0.00122173"
"1031","1518810944312","0.00366519","0","0.00244346"
"1032","1518810944330","0.00244346","0.00122173","0.00122173"
"1033","1518810944351","-0.00122173","0","0.00122173"
"1034","1518810944371","0.00244346","0","0.00122173"
"1035","1518810944390","0.00244346","-0.00244346","0.00122173"
"1036","1518810944412","0.00122173","-0.00122173","0.00244346"
"1037","1518810944431","0.00244346","0.00122173","0"
"1038","1518810944451","-0.00122173","0.00122173","0"
"1039","1518810944471","0","0","0.00122173"
"1040","1518810944491","0","0","0.00122173"
"1041","1518810944511","0","0","0.00122173"
"1042","1518810944531","0.00122173","0","0.00122173"
"1043","1518810944551","0.00244346","-0.00122173","0.00244346"
"1044","1518810944570","0.00122173","0","0.00244346"
"1045","1518810944591","0.00244346","-0.00244346","0"
"1046","1518810944611","-0.00122173","-0.00244346","0"
"1047","1518810944630","0","-0.00122173","0.00122173"
"1048","1518810944650","-0.00122173","-0.00122173","0"
"1049","1518810944671","0.00122173","-0.00122173","0.00244346"
"1050","1518810944690","0","0.00122173","0.00488692"
"1051","1518810944711","0.00244346","0","0.00122173"
"1052","1518810944731","0","-0.00122173","-0.00122173"
"1053","1518810944751","0.00122173","0.00122173","0.00244346"
"1054","1518810944771","0","0","0"
"1055","1518810944796","0.00244346","-0.00122173","0.00122173"
"1056","1518810944811","0.00122173","-0.00244346","0"
"1057","1518810944831","-0.00122173","0.00122173","0.00122173"
"1058","1518810944851","0","0.00122173","0"
"1059","1518810944870","-0.00122173","0.00122173","0"
"1060","1518810944891","0.00366519","0.00122173","-0.00122173"
"1061","1518810944911","0.00122173","0.00122173","-0.00122173"
"1062","1518810944930","0","0.00244346","0.00122173"
"1063","1518810944951","0","0.00122173","0"
"1064","1518810944971","0.00122173","0.00122173","-0.00244346"
"1065","1518810944990","0.00122173","0.00244346","-0.00122173"
"1066","1518810945011","0","0","0"
"1067","1518810945031","0","-0.00122173","0"
"1068","1518810945051","0","0","0"
"1069","1518810945071","0.00122173","0.00122173","-0.00122173"
"1070","1518810945091","0.00366519","0.00122173","0"
"1071","1518810945110","0.00244346","-0.00122173","-0.00122173"
"1072","1518810945131","0.00122173","0.00244346","-0.00122173"
"1073","1518810945151","0.00122173","0.00244346","0"
"1074","1518810945170","0.00122173","0.00122173","0.00122173"
"1075","1518810945191","0","0.00244346","-0.00122173"
"1076","1518810945211","0.00122173","0","0"
"1077","1518810945230","-0.00122173","-0.00122173","0.00244346"
"1078","1518810945251","0","0.00122173","-0.00122173"
"1079","1518810945271","0.00122173","0","0.00122173"
"1080","1518810945290","0.00122173","0.00122173","-0.00122173"
"1081","1518810945310","0.00244346","0.00244346","-0.00122173"
"1082","1518810945330","0.00122173","0","0"
"1083","1518810945350","0","0.00244346","0"
"1084","1518810945371","0","0","0"
"1085","1518810945391","0","0.00122173","-0.00122173"
"1086","1518810945410","0.00122173","0","-0.00122173"
"1087","1518810945431","0","0","-0.00122173"
"1088","1518810945452","0","-0.00122173","0.00122173"
"1089","1518810945471","0.00122173","0.00244346","-0.00122173"
"1090","1518810945492","0.00122173","0","0"
"1091","1518810945512","0.00122173","0.00122173","0"
"1092","1518810945531","0.00244346","0","0"
