"id","attr_time","attr_x","attr_y","attr_z"
"1281","1518810943152","0.004915","-0.003473","0.559439"
"1282","1518810943161","0.00491","-0.003463","0.559439"
"1283","1518810943172","0.004903","-0.003452","0.559439"
"1284","1518810943181","0.004898","-0.00344","0.559439"
"1285","1518810943192","0.004895","-0.003428","0.559439"
"1286","1518810943201","0.004894","-0.003416","0.559439"
"1287","1518810943212","0.004896","-0.003407","0.559439"
"1288","1518810943220","0.004899","-0.003399","0.559439"
"1289","1518810943232","0.004899","-0.003399","0.559439"
"1290","1518810943241","0.004899","-0.003399","0.559439"
"1291","1518810943251","0.004905","-0.003404","0.559439"
"1292","1518810943260","0.004914","-0.003412","0.559439"
"1293","1518810943272","0.004925","-0.003423","0.559439"
"1294","1518810943281","0.004937","-0.003434","0.559439"
"1295","1518810943292","0.00495","-0.003445","0.559439"
"1296","1518810943300","0.004964","-0.003454","0.559439"
"1297","1518810943311","0.004975","-0.00346","0.559439"
"1298","1518810943321","0.004985","-0.003462","0.559439"
"1299","1518810943332","0.004993","-0.003461","0.559439"
"1300","1518810943340","0.004997","-0.003458","0.559439"
"1301","1518810943352","0.004999","-0.003453","0.559439"
"1302","1518810943361","0.005","-0.003445","0.559439"
"1303","1518810943372","0.005","-0.003434","0.559439"
"1304","1518810943381","0.004999","-0.003421","0.559438"
"1305","1518810943392","0.004996","-0.003409","0.559439"
"1306","1518810943401","0.004996","-0.003397","0.559438"
"1307","1518810943412","0.004996","-0.003387","0.559439"
"1308","1518810943424","0.004997","-0.003379","0.559438"
"1309","1518810943431","0.004997","-0.003379","0.559439"
"1310","1518810943441","0.004997","-0.003379","0.559438"
"1311","1518810943452","0.005","-0.003384","0.559438"
"1312","1518810943461","0.005004","-0.003393","0.559438"
"1313","1518810943472","0.005011","-0.003404","0.559438"
"1314","1518810943480","0.005018","-0.003418","0.559438"
"1315","1518810943491","0.005027","-0.003431","0.559438"
"1316","1518810943501","0.005036","-0.003441","0.559438"
"1317","1518810943512","0.005045","-0.003448","0.559438"
"1318","1518810943521","0.005054","-0.003451","0.559438"
"1319","1518810943532","0.00506","-0.00345","0.559438"
"1320","1518810943541","0.005065","-0.003446","0.559438"
"1321","1518810943551","0.005067","-0.003439","0.559438"
"1322","1518810943562","0.005068","-0.003432","0.559438"
"1323","1518810943572","0.005067","-0.003424","0.559438"
"1324","1518810943581","0.005064","-0.003417","0.559438"
"1325","1518810943592","0.005059","-0.003409","0.559438"
"1326","1518810943601","0.005055","-0.003402","0.559438"
"1327","1518810943611","0.00505","-0.003397","0.559438"
"1328","1518810943621","0.00505","-0.003397","0.559438"
"1329","1518810943635","0.00505","-0.003397","0.559438"
"1330","1518810943640","0.00505","-0.003397","0.559438"
"1331","1518810943651","0.00505","-0.003397","0.559438"
"1332","1518810943660","0.00505","-0.003397","0.559438"
"1333","1518810943670","0.005053","-0.003404","0.559438"
"1334","1518810943679","0.005055","-0.003413","0.559438"
"1335","1518810943691","0.005057","-0.003423","0.559438"
"1336","1518810943701","0.005061","-0.003433","0.559438"
"1337","1518810943712","0.005065","-0.00344","0.559438"
"1338","1518810943721","0.005065","-0.00344","0.559438"
"1339","1518810943731","0.005065","-0.00344","0.559438"
"1340","1518810943742","0.005065","-0.00344","0.559438"
"1341","1518810943752","0.005065","-0.00344","0.559438"
"1342","1518810943761","0.005065","-0.00344","0.559438"
"1343","1518810943773","0.005068","-0.003434","0.559438"
"1344","1518810943781","0.005067","-0.003425","0.559438"
"1345","1518810943791","0.005066","-0.003417","0.559438"
"1346","1518810943800","0.005066","-0.003407","0.559438"
"1347","1518810943811","0.005065","-0.003397","0.559438"
"1348","1518810943820","0.005065","-0.003387","0.559438"
"1349","1518810943831","0.005066","-0.003377","0.559438"
"1350","1518810943840","0.005065","-0.00337","0.559438"
"1351","1518810943851","0.00506","-0.003364","0.559438"
"1352","1518810943862","0.005053","-0.003359","0.559438"
"1353","1518810943872","0.005047","-0.003357","0.559438"
"1354","1518810943881","0.005047","-0.003357","0.559438"
"1355","1518810943891","0.005047","-0.003357","0.559438"
"1356","1518810943900","0.005047","-0.003357","0.559438"
"1357","1518810943912","0.005047","-0.003357","0.559438"
"1358","1518810943921","0.005047","-0.003357","0.559438"
"1359","1518810943932","0.005047","-0.003357","0.559438"
"1360","1518810943941","0.005047","-0.003357","0.559438"
"1361","1518810943952","0.005051","-0.003354","0.559438"
"1362","1518810943961","0.005057","-0.003351","0.559438"
"1363","1518810943971","0.005062","-0.003346","0.559438"
"1364","1518810943981","0.005069","-0.003342","0.559438"
"1365","1518810943992","0.005075","-0.003336","0.559438"
"1366","1518810944001","0.005082","-0.003331","0.559438"
"1367","1518810944012","0.005087","-0.003325","0.559438"
"1368","1518810944024","0.00509","-0.003318","0.559438"
"1369","1518810944032","0.005093","-0.003311","0.559438"
"1370","1518810944041","0.005096","-0.003304","0.559438"
"1371","1518810944052","0.005096","-0.003304","0.559438"
"1372","1518810944061","0.005099","-0.003299","0.559438"
"1373","1518810944072","0.005102","-0.003294","0.559438"
"1374","1518810944080","0.005105","-0.003289","0.559438"
"1375","1518810944091","0.005108","-0.003284","0.559438"
"1376","1518810944101","0.005113","-0.00328","0.559438"
"1377","1518810944112","0.00512","-0.003278","0.559438"
"1378","1518810944121","0.005127","-0.003275","0.559437"
"1379","1518810944132","0.005135","-0.003273","0.559437"
"1380","1518810944141","0.005141","-0.003272","0.559437"
"1381","1518810944151","0.005147","-0.003274","0.559437"
"1382","1518810944161","0.005151","-0.003278","0.559437"
"1383","1518810944170","0.005157","-0.00328","0.559437"
"1384","1518810944179","0.005163","-0.003283","0.559437"
"1385","1518810944191","0.005168","-0.003287","0.559437"
"1386","1518810944200","0.005173","-0.003291","0.559437"
"1387","1518810944210","0.005173","-0.003291","0.559437"
"1388","1518810944220","0.005173","-0.003291","0.559437"
"1389","1518810944231","0.005173","-0.003291","0.559437"
"1390","1518810944240","0.005173","-0.003291","0.559437"
"1391","1518810944251","0.005173","-0.003291","0.559437"
"1392","1518810944260","0.005173","-0.003291","0.559437"
"1393","1518810944270","0.005173","-0.003291","0.559437"
"1394","1518810944281","0.005169","-0.003295","0.559437"
"1395","1518810944291","0.005162","-0.0033","0.559437"
"1396","1518810944300","0.005155","-0.003305","0.559437"
"1397","1518810944312","0.005148","-0.00331","0.559437"
"1398","1518810944321","0.005142","-0.003316","0.559438"
"1399","1518810944331","0.005138","-0.003323","0.559438"
"1400","1518810944341","0.005134","-0.003329","0.559438"
"1401","1518810944351","0.005134","-0.003329","0.559438"
"1402","1518810944359","0.005134","-0.003329","0.559438"
"1403","1518810944372","0.005134","-0.003329","0.559438"
"1404","1518810944380","0.005134","-0.003329","0.559438"
"1405","1518810944391","0.005134","-0.003329","0.559438"
"1406","1518810944400","0.005134","-0.003329","0.559438"
"1407","1518810944412","0.005137","-0.003324","0.559438"
"1408","1518810944420","0.00514","-0.003317","0.559438"
"1409","1518810944432","0.005144","-0.003312","0.559438"
"1410","1518810944440","0.005144","-0.003312","0.559438"
"1411","1518810944451","0.005144","-0.003312","0.559438"
"1412","1518810944461","0.005144","-0.003312","0.559438"
"1413","1518810944471","0.005144","-0.003312","0.559438"
"1414","1518810944480","0.005144","-0.003312","0.559438"
"1415","1518810944491","0.005144","-0.003312","0.559438"
"1416","1518810944500","0.005143","-0.003318","0.559438"
"1417","1518810944511","0.00514","-0.003324","0.559438"
"1418","1518810944521","0.005137","-0.003331","0.559438"
"1419","1518810944531","0.005135","-0.003338","0.559438"
"1420","1518810944540","0.005133","-0.003344","0.559438"
"1421","1518810944552","0.005133","-0.003344","0.559438"
"1422","1518810944561","0.005133","-0.003344","0.559438"
"1423","1518810944571","0.005133","-0.003344","0.559438"
"1424","1518810944580","0.005133","-0.003344","0.559438"
"1425","1518810944591","0.005133","-0.003344","0.559438"
"1426","1518810944600","0.005133","-0.003344","0.559438"
"1427","1518810944612","0.005136","-0.003339","0.559438"
"1428","1518810944621","0.005139","-0.003333","0.559438"
"1429","1518810944630","0.005142","-0.003328","0.559438"
"1430","1518810944640","0.005142","-0.003328","0.559438"
"1431","1518810944651","0.005142","-0.003328","0.559438"
"1432","1518810944660","0.005142","-0.003328","0.559438"
"1433","1518810944671","0.005148","-0.003328","0.559438"
"1434","1518810944680","0.005154","-0.00333","0.559438"
"1435","1518810944691","0.005154","-0.00333","0.559438"
"1436","1518810944701","0.005154","-0.00333","0.559438"
"1437","1518810944711","0.005154","-0.00333","0.559438"
"1438","1518810944721","0.005154","-0.003335","0.559438"
"1439","1518810944731","0.005154","-0.003341","0.559438"
"1440","1518810944740","0.005154","-0.003341","0.559438"
"1441","1518810944751","0.005154","-0.003341","0.559438"
"1442","1518810944761","0.005154","-0.003341","0.559438"
"1443","1518810944771","0.005154","-0.003341","0.559438"
"1444","1518810944782","0.005154","-0.003341","0.559438"
"1445","1518810944796","0.005154","-0.003341","0.559438"
"1446","1518810944801","0.005154","-0.003341","0.559438"
"1447","1518810944811","0.005155","-0.003334","0.559438"
"1448","1518810944820","0.005157","-0.003328","0.559438"
"1449","1518810944831","0.00516","-0.003323","0.559438"
"1450","1518810944840","0.005163","-0.00332","0.559438"
"1451","1518810944852","0.005163","-0.00332","0.559438"
"1452","1518810944860","0.005163","-0.00332","0.559438"
"1453","1518810944871","0.005163","-0.00332","0.559438"
"1454","1518810944881","0.005164","-0.003326","0.559438"
"1455","1518810944891","0.005164","-0.003332","0.559438"
"1456","1518810944900","0.005162","-0.00334","0.559438"
"1457","1518810944911","0.005162","-0.003347","0.559438"
"1458","1518810944920","0.005162","-0.003347","0.559438"
"1459","1518810944931","0.005162","-0.003347","0.559438"
"1460","1518810944940","0.005162","-0.003347","0.559438"
"1461","1518810944951","0.005162","-0.003347","0.559438"
"1462","1518810944960","0.005162","-0.003347","0.559438"
"1463","1518810944972","0.005162","-0.003347","0.559438"
"1464","1518810944980","0.005163","-0.003342","0.559438"
"1465","1518810944990","0.005165","-0.003334","0.559438"
"1466","1518810945000","0.005167","-0.003327","0.559438"
"1467","1518810945011","0.00517","-0.003319","0.559437"
"1468","1518810945021","0.005172","-0.003311","0.559437"
"1469","1518810945031","0.005176","-0.003305","0.559437"
"1470","1518810945041","0.005181","-0.003299","0.559437"
"1471","1518810945051","0.005181","-0.003299","0.559437"
"1472","1518810945060","0.005181","-0.003299","0.559437"
"1473","1518810945071","0.005181","-0.003299","0.559437"
"1474","1518810945080","0.005185","-0.003304","0.559437"
"1475","1518810945091","0.005189","-0.00331","0.559437"
"1476","1518810945101","0.005194","-0.003318","0.559437"
"1477","1518810945111","0.005199","-0.003327","0.559437"
"1478","1518810945120","0.005202","-0.003337","0.559437"
"1479","1518810945131","0.005206","-0.003345","0.559437"
"1480","1518810945141","0.005209","-0.00335","0.559437"
"1481","1518810945151","0.005209","-0.00335","0.559437"
"1482","1518810945160","0.005209","-0.00335","0.559437"
"1483","1518810945171","0.005209","-0.00335","0.559437"
"1484","1518810945181","0.005209","-0.00335","0.559437"
"1485","1518810945191","0.005212","-0.003344","0.559437"
"1486","1518810945200","0.005215","-0.003337","0.559437"
"1487","1518810945211","0.005217","-0.00333","0.559437"
"1488","1518810945220","0.005219","-0.003322","0.559437"
"1489","1518810945231","0.005221","-0.003313","0.559437"
"1490","1518810945240","0.005221","-0.003313","0.559437"
"1491","1518810945251","0.005221","-0.003313","0.559437"
"1492","1518810945260","0.005221","-0.003313","0.559437"
"1493","1518810945272","0.005221","-0.003313","0.559437"
"1494","1518810945280","0.005221","-0.003313","0.559437"
"1495","1518810945290","0.005225","-0.003319","0.559437"
"1496","1518810945300","0.005226","-0.003325","0.559437"
"1497","1518810945310","0.005229","-0.00333","0.559437"
"1498","1518810945320","0.005231","-0.003336","0.559437"
"1499","1518810945331","0.005235","-0.003342","0.559437"
"1500","1518810945340","0.005235","-0.003342","0.559437"
"1501","1518810945351","0.005235","-0.003342","0.559437"
"1502","1518810945360","0.005235","-0.003342","0.559437"
"1503","1518810945371","0.005235","-0.003342","0.559437"
"1504","1518810945380","0.005235","-0.003342","0.559437"
"1505","1518810945391","0.005237","-0.003336","0.559437"
"1506","1518810945400","0.00524","-0.00333","0.559437"
"1507","1518810945410","0.00524","-0.00333","0.559437"
"1508","1518810945420","0.00524","-0.00333","0.559437"
"1509","1518810945431","0.00524","-0.00333","0.559437"
"1510","1518810945440","0.00524","-0.00333","0.559437"
"1511","1518810945452","0.00524","-0.00333","0.559437"
"1512","1518810945461","0.00524","-0.00333","0.559437"
"1513","1518810945472","0.00524","-0.00333","0.559437"
"1514","1518810945481","0.00524","-0.00333","0.559437"
"1515","1518810945492","0.00524","-0.00333","0.559437"
"1516","1518810945505","0.00524","-0.00333","0.559437"
"1517","1518810945512","0.00524","-0.00333","0.559437"
"1518","1518810945521","0.00524","-0.00333","0.559437"
"1519","1518810945532","0.00524","-0.00333","0.559437"
"1520","1518810945541","0.00524","-0.00333","0.559437"
"1521","1518810945552","0.00524","-0.00333","0.559437"
"1522","1518810945562","0.00524","-0.00333","0.559437"
"1523","1518810945572","0.00524","-0.00333","0.559437"
"1524","1518810945581","0.00524","-0.00333","0.559437"
"1525","1518810945591","0.005245","-0.003327","0.559437"
"1526","1518810945601","0.005249","-0.003323","0.559437"
"1527","1518810945612","0.005254","-0.003319","0.559437"
"1528","1518810945621","0.00526","-0.003316","0.559437"
"1529","1518810945632","0.005265","-0.003313","0.559437"
"1530","1518810945642","0.005271","-0.00331","0.559437"
"1531","1518810945651","0.005271","-0.00331","0.559437"
"1532","1518810945661","0.005271","-0.00331","0.559437"
"1533","1518810945672","0.005271","-0.00331","0.559437"
"1534","1518810945681","0.005271","-0.00331","0.559437"
"1535","1518810945693","0.005271","-0.00331","0.559437"
"1536","1518810945701","0.005271","-0.00331","0.559437"
"1537","1518810945711","0.005271","-0.00331","0.559437"
"1538","1518810945721","0.005271","-0.00331","0.559437"
"1539","1518810945732","0.005271","-0.00331","0.559437"
"1540","1518810945741","0.005271","-0.00331","0.559437"
"1541","1518810945752","0.005271","-0.00331","0.559437"
"1542","1518810945761","0.005271","-0.00331","0.559437"
"1543","1518810945771","0.005271","-0.00331","0.559437"
"1544","1518810945781","0.005274","-0.003305","0.559437"
"1545","1518810945796","0.005277","-0.003299","0.559437"
"1546","1518810945800","0.005279","-0.003291","0.559437"
"1547","1518810945811","0.005283","-0.003285","0.559437"
"1548","1518810945820","0.005283","-0.003285","0.559437"
"1549","1518810945830","0.005283","-0.003285","0.559437"
"1550","1518810945840","0.005283","-0.003285","0.559437"
"1551","1518810945851","0.005283","-0.003285","0.559437"
"1552","1518810945860","0.005283","-0.003285","0.559437"
"1553","1518810945871","0.005283","-0.003285","0.559437"
"1554","1518810945880","0.005283","-0.003291","0.559437"
"1555","1518810945890","0.005285","-0.003298","0.559437"
"1556","1518810945901","0.005286","-0.003304","0.559437"
"1557","1518810945911","0.005286","-0.003304","0.559437"
"1558","1518810945921","0.005288","-0.003309","0.559437"
"1559","1518810945930","0.005288","-0.003309","0.559437"
"1560","1518810945940","0.005288","-0.003309","0.559437"
"1561","1518810945950","0.005288","-0.003309","0.559437"
"1562","1518810945960","0.005288","-0.003309","0.559437"
"1563","1518810945973","0.005288","-0.003309","0.559437"
"1564","1518810945979","0.005288","-0.003309","0.559437"
"1565","1518810945991","0.005288","-0.003309","0.559437"
"1566","1518810946000","0.005292","-0.003305","0.559437"
"1567","1518810946010","0.005296","-0.0033","0.559437"
"1568","1518810946020","0.005301","-0.003296","0.559436"
"1569","1518810946030","0.005306","-0.003292","0.559436"
"1570","1518810946039","0.005311","-0.00329","0.559436"
"1571","1518810946051","0.005311","-0.00329","0.559436"
"1572","1518810946059","0.005311","-0.00329","0.559436"
"1573","1518810946070","0.005311","-0.00329","0.559436"
"1574","1518810946079","0.005311","-0.00329","0.559436"
"1575","1518810946089","0.005311","-0.00329","0.559436"
"1576","1518810946100","0.005311","-0.00329","0.559436"
"1577","1518810946110","0.005311","-0.00329","0.559436"
"1578","1518810946120","0.005311","-0.00329","0.559436"
"1579","1518810946130","0.005311","-0.00329","0.559436"
"1580","1518810946140","0.005311","-0.00329","0.559436"
"1581","1518810946151","0.005311","-0.00329","0.559436"
"1582","1518810946160","0.005311","-0.00329","0.559436"
"1583","1518810946171","0.005311","-0.00329","0.559436"
"1584","1518810946180","0.005311","-0.00329","0.559436"
"1585","1518810946190","0.005311","-0.00329","0.559436"
"1586","1518810946200","0.005314","-0.003286","0.559436"
"1587","1518810946210","0.005314","-0.003286","0.559436"
"1588","1518810946220","0.005314","-0.003286","0.559436"
"1589","1518810946231","0.005314","-0.003286","0.559436"
"1590","1518810946239","0.005314","-0.003286","0.559436"
"1591","1518810946250","0.005314","-0.003286","0.559436"
"1592","1518810946260","0.005314","-0.003286","0.559436"
"1593","1518810946270","0.005314","-0.003286","0.559436"
"1594","1518810946279","0.005314","-0.003286","0.559436"
"1595","1518810946290","0.005314","-0.003286","0.559436"
"1596","1518810946299","0.005314","-0.003286","0.559436"
"1597","1518810946309","0.005314","-0.003286","0.559436"
"1598","1518810946320","0.005314","-0.003286","0.559436"
"1599","1518810946331","0.005314","-0.003286","0.559436"
"1600","1518810946340","0.005314","-0.003286","0.559436"
"1601","1518810946351","0.005314","-0.003286","0.559436"
"1602","1518810946360","0.005314","-0.003286","0.559436"
"1603","1518810946371","0.005314","-0.003286","0.559436"
"1604","1518810946380","0.005314","-0.003286","0.559436"
"1605","1518810946392","0.005318","-0.003282","0.559436"
"1606","1518810946402","0.005318","-0.003282","0.559436"
"1607","1518810946411","0.005322","-0.003278","0.559436"
"1608","1518810946420","0.005325","-0.003274","0.559436"
"1609","1518810946430","0.005325","-0.003274","0.559436"
"1610","1518810946439","0.005325","-0.003274","0.559436"
"1611","1518810946450","0.005325","-0.003274","0.559436"
"1612","1518810946460","0.005326","-0.003279","0.559436"
"1613","1518810946470","0.005327","-0.003285","0.559436"
"1614","1518810946480","0.005328","-0.003291","0.559436"
"1615","1518810946490","0.00533","-0.003297","0.559436"
"1616","1518810946499","0.005331","-0.003303","0.559436"
"1617","1518810946514","0.005331","-0.003303","0.559436"
"1618","1518810946519","0.005331","-0.003303","0.559436"
"1619","1518810946531","0.005331","-0.003303","0.559436"
"1620","1518810946539","0.005331","-0.003303","0.559436"
"1621","1518810946550","0.005331","-0.003303","0.559436"
"1622","1518810946563","0.005331","-0.003303","0.559436"
"1623","1518810946570","0.005331","-0.003303","0.559436"
"1624","1518810946579","0.005331","-0.003303","0.559436"
"1625","1518810946591","0.005331","-0.003303","0.559436"
"1626","1518810946599","0.005331","-0.003303","0.559436"
"1627","1518810946610","0.005331","-0.003303","0.559436"
"1628","1518810946619","0.005331","-0.003303","0.559436"
"1629","1518810946630","0.005331","-0.003303","0.559436"
"1630","1518810946639","0.005331","-0.003303","0.559436"
"1631","1518810946651","0.005331","-0.003303","0.559436"
"1632","1518810946662","0.005331","-0.003303","0.559436"
"1633","1518810946669","0.005331","-0.003309","0.559436"
"1634","1518810946679","0.00533","-0.003314","0.559436"
"1635","1518810946690","0.00533","-0.00332","0.559436"
"1636","1518810946700","0.00533","-0.00332","0.559436"
"1637","1518810946710","0.005333","-0.003324","0.559436"
"1638","1518810946719","0.005333","-0.003324","0.559436"
"1639","1518810946729","0.005333","-0.003324","0.559436"
"1640","1518810946739","0.005333","-0.003324","0.559436"
"1641","1518810946750","0.005333","-0.003324","0.559436"
"1642","1518810946760","0.005333","-0.003324","0.559436"
"1643","1518810946770","0.005333","-0.003324","0.559436"
"1644","1518810946782","0.005333","-0.003324","0.559436"
"1645","1518810946793","0.005333","-0.003324","0.559436"
"1646","1518810946799","0.005333","-0.003324","0.559436"
"1647","1518810946811","0.005333","-0.003324","0.559436"
"1648","1518810946819","0.005333","-0.003324","0.559436"
"1649","1518810946833","0.005333","-0.003324","0.559436"
"1650","1518810946840","0.005333","-0.003324","0.559436"
"1651","1518810946849","0.005333","-0.003324","0.559436"
"1652","1518810946859","0.005333","-0.003324","0.559436"
"1653","1518810946870","0.005333","-0.003324","0.559436"
"1654","1518810946879","0.005333","-0.003324","0.559436"
"1655","1518810946890","0.005333","-0.003324","0.559436"
"1656","1518810946899","0.005333","-0.003324","0.559436"
"1657","1518810946909","0.005333","-0.003324","0.559436"
"1658","1518810946919","0.005333","-0.003324","0.559436"
"1659","1518810946930","0.005333","-0.003324","0.559436"
"1660","1518810946939","0.005333","-0.003324","0.559436"
"1661","1518810946950","0.005335","-0.003319","0.559436"
"1662","1518810946959","0.005335","-0.003313","0.559436"
"1663","1518810946969","0.005336","-0.003307","0.559436"
"1664","1518810946979","0.005336","-0.003301","0.559436"
"1665","1518810946990","0.005338","-0.003295","0.559436"
"1666","1518810946999","0.00534","-0.003288","0.559436"
"1667","1518810947010","0.005341","-0.003282","0.559436"
"1668","1518810947020","0.005341","-0.003282","0.559436"
"1669","1518810947029","0.005341","-0.003282","0.559436"
"1670","1518810947039","0.005341","-0.003282","0.559436"
"1671","1518810947052","0.005341","-0.003282","0.559436"
"1672","1518810947059","0.005341","-0.003282","0.559436"
"1673","1518810947070","0.005341","-0.003282","0.559436"
"1674","1518810947081","0.005341","-0.003282","0.559436"
"1675","1518810947089","0.005343","-0.003288","0.559436"
"1676","1518810947099","0.005343","-0.003288","0.559436"
"1677","1518810947110","0.005343","-0.003288","0.559436"
"1678","1518810947119","0.005343","-0.003288","0.559436"
"1679","1518810947130","0.005343","-0.003288","0.559436"
"1680","1518810947139","0.005343","-0.003288","0.559436"
"1681","1518810947149","0.005343","-0.003288","0.559436"
"1682","1518810947159","0.005343","-0.003288","0.559436"
"1683","1518810947170","0.005343","-0.003288","0.559436"
"1684","1518810947179","0.005343","-0.003288","0.559436"
"1685","1518810947190","0.005343","-0.003288","0.559436"
"1686","1518810947199","0.005343","-0.003288","0.559436"
"1687","1518810947209","0.005343","-0.003288","0.559436"
"1688","1518810947219","0.005343","-0.003288","0.559436"
"1689","1518810947230","0.005343","-0.003288","0.559436"
"1690","1518810947240","0.005343","-0.003288","0.559436"
"1691","1518810947250","0.005343","-0.003288","0.559436"
"1692","1518810947259","0.005343","-0.003288","0.559436"
"1693","1518810947270","0.005343","-0.003288","0.559436"
"1694","1518810947279","0.005343","-0.003288","0.559436"
"1695","1518810947289","0.005343","-0.003288","0.559436"
"1696","1518810947299","0.005343","-0.003288","0.559436"
"1697","1518810947310","0.005343","-0.003288","0.559436"
"1698","1518810947319","0.005343","-0.003288","0.559436"
"1699","1518810947329","0.005343","-0.003288","0.559436"
"1700","1518810947339","0.005343","-0.003288","0.559436"
"1701","1518810947349","0.005343","-0.003288","0.559436"
"1702","1518810947359","0.005345","-0.003283","0.559436"
"1703","1518810947370","0.005347","-0.003278","0.559436"
"1704","1518810947379","0.005349","-0.003273","0.559436"
"1705","1518810947389","0.005349","-0.003273","0.559436"
"1706","1518810947399","0.005349","-0.003273","0.559436"
"1707","1518810947410","0.005349","-0.003273","0.559436"
"1708","1518810947419","0.005349","-0.003273","0.559436"
"1709","1518810947430","0.005349","-0.003273","0.559436"
"1710","1518810947439","0.005349","-0.003273","0.559436"
"1711","1518810947449","0.005349","-0.003273","0.559436"
"1712","1518810947459","0.005354","-0.003275","0.559436"
"1713","1518810947470","0.005359","-0.003278","0.559436"
"1714","1518810947479","0.005359","-0.003278","0.559436"
"1715","1518810947490","0.005359","-0.003278","0.559436"
"1716","1518810947499","0.005359","-0.003278","0.559436"
"1717","1518810947518","0.005363","-0.003282","0.559436"
"1718","1518810947520","0.005363","-0.003282","0.559436"
"1719","1518810947530","0.005363","-0.003282","0.559436"
"1720","1518810947539","0.005363","-0.003282","0.559436"
"1721","1518810947550","0.005363","-0.003282","0.559436"
"1722","1518810947559","0.005363","-0.003282","0.559436"
"1723","1518810947569","0.005363","-0.003282","0.559436"
"1724","1518810947579","0.005363","-0.003282","0.559436"
"1725","1518810947592","0.005363","-0.003282","0.559436"
"1726","1518810947599","0.005363","-0.003282","0.559436"
"1727","1518810947610","0.005363","-0.003282","0.559436"
"1728","1518810947619","0.005363","-0.003282","0.559436"
"1729","1518810947629","0.005363","-0.003282","0.559436"
"1730","1518810947646","0.005363","-0.003282","0.559436"
"1731","1518810947650","0.005363","-0.003282","0.559436"
"1732","1518810947659","0.005363","-0.003282","0.559436"
"1733","1518810947670","0.005363","-0.003282","0.559436"
"1734","1518810947679","0.005363","-0.003282","0.559436"
"1735","1518810947689","0.005363","-0.003282","0.559436"
"1736","1518810947699","0.005363","-0.003282","0.559436"
"1737","1518810947709","0.005363","-0.003282","0.559436"
"1738","1518810947719","0.005363","-0.003282","0.559436"
"1739","1518810947731","0.005363","-0.003282","0.559436"
"1740","1518810947740","0.005363","-0.003282","0.559436"
"1741","1518810947749","0.005363","-0.003282","0.559436"
"1742","1518810947760","0.005363","-0.003282","0.559436"
"1743","1518810947770","0.005366","-0.003277","0.559436"
"1744","1518810947782","0.00537","-0.003273","0.559436"
"1745","1518810947793","0.00537","-0.003273","0.559436"
"1746","1518810947799","0.00537","-0.003273","0.559436"
"1747","1518810947809","0.00537","-0.003273","0.559436"
"1748","1518810947819","0.00537","-0.003273","0.559436"
"1749","1518810947830","0.00537","-0.003273","0.559436"
"1750","1518810947839","0.00537","-0.003273","0.559436"
"1751","1518810947850","0.00537","-0.003273","0.559436"
"1752","1518810947859","0.00537","-0.003273","0.559436"
"1753","1518810947869","0.00537","-0.003273","0.559436"
"1754","1518810947879","0.00537","-0.003273","0.559436"
"1755","1518810947889","0.00537","-0.003273","0.559436"
"1756","1518810947899","0.00537","-0.003273","0.559436"
"1757","1518810947910","0.00537","-0.003273","0.559436"
"1758","1518810947919","0.00537","-0.003273","0.559436"
"1759","1518810947929","0.00537","-0.003273","0.559436"
"1760","1518810947940","0.005372","-0.003268","0.559436"
"1761","1518810947951","0.005375","-0.003263","0.559436"
"1762","1518810947961","0.005378","-0.003257","0.559436"
"1763","1518810947972","0.005378","-0.003257","0.559436"
"1764","1518810947981","0.005378","-0.003257","0.559436"
"1765","1518810947991","0.005378","-0.003257","0.559436"
"1766","1518810948000","0.005378","-0.003257","0.559436"
"1767","1518810948011","0.005378","-0.003257","0.559436"
"1768","1518810948021","0.005378","-0.003257","0.559436"
"1769","1518810948032","0.005378","-0.003257","0.559436"
"1770","1518810948041","0.005378","-0.003257","0.559436"
"1771","1518810948051","0.005378","-0.003257","0.559436"
"1772","1518810948061","0.005378","-0.003257","0.559436"
"1773","1518810948071","0.005378","-0.003257","0.559436"
"1774","1518810948081","0.005378","-0.003257","0.559436"
"1775","1518810948092","0.005378","-0.003257","0.559436"
"1776","1518810948100","0.005378","-0.003257","0.559436"
"1777","1518810948111","0.005378","-0.003257","0.559436"
"1778","1518810948120","0.005378","-0.003257","0.559436"
"1779","1518810948132","0.005378","-0.003257","0.559436"
"1780","1518810948141","0.005378","-0.003257","0.559436"
"1781","1518810948152","0.005378","-0.003257","0.559436"
"1782","1518810948161","0.005378","-0.003257","0.559436"
"1783","1518810948171","0.005378","-0.003257","0.559436"
"1784","1518810948180","0.005378","-0.003257","0.559436"
"1785","1518810948191","0.005378","-0.003257","0.559436"
"1786","1518810948201","0.005378","-0.003257","0.559436"
"1787","1518810948211","0.005378","-0.003257","0.559436"
"1788","1518810948221","0.005378","-0.003257","0.559436"
"1789","1518810948231","0.005378","-0.003257","0.559436"
"1790","1518810948241","0.005378","-0.003257","0.559436"
"1791","1518810948252","0.005378","-0.003257","0.559436"
"1792","1518810948262","0.005378","-0.003257","0.559436"
"1793","1518810948272","0.005378","-0.003257","0.559436"
"1794","1518810948280","0.005378","-0.003257","0.559436"
"1795","1518810948291","0.005378","-0.003257","0.559436"
"1796","1518810948300","0.005378","-0.003257","0.559436"
"1797","1518810948309","0.005378","-0.003257","0.559436"
