"id","attr_time","attr_x","attr_y","attr_z"
"1210","1518805945016","0.0535552","-0.00781298","0.00487995"
"1211","1518805945016","-0.0088722","-0.013912","0.0441275"
"1212","1518805945016","0.00439477","-0.016876","0.134904"
"1213","1518805945016","-0.0347926","-0.0173318","0.0983458"
"1214","1518805945016","-0.401341","-0.193915","-0.0956259"
"1215","1518805945016","-0.893783","-0.39839","-0.425108"
"1216","1518805945016","-0.990847","-0.115678","0.169415"
"1217","1518805945016","-0.252529","0.0108907","0.430508"
"1218","1518805945016","0.0833741","0.209832","0.947763"
"1219","1518805945016","-0.360439","0.102741","0.474729"
"1220","1518805945016","-0.57758","-0.0940256","-0.0837488"
"1221","1518805945016","-0.571243","0.0224659","-0.528615"
"1222","1518805945017","-0.499133","-0.0222511","-0.648912"
"1223","1518805945017","-0.730675","-0.0580249","-0.775796"
"1224","1518805945017","-0.785659","-0.0636585","-1.08034"
"1225","1518805945017","-1.1093","-0.139036","-0.45054"
"1226","1518805945017","-0.881692","-0.574761","0.0283985"
"1227","1518805945017","-1.0214","0.0899169","1.89791"
"1228","1518805945017","0.121438","-0.269011","1.00883"
"1229","1518805945017","1.00123","0.424541","0.364602"
"1230","1518805945017","-2.51844","0.34921","-1.4456"
"1231","1518805945017","-1.6853","0.147204","-0.888325"
"1232","1518805945017","-2.15463","0.0813701","-1.00947"
"1233","1518805945017","-3.27711","-0.630201","-1.90128"
"1234","1518805945017","-0.175697","-0.552047","-2.24697"
"1235","1518805945017","3.37424","-0.0144986","-0.602351"
"1236","1518805945017","5.10324","1.55521","2.72836"
"1237","1518805945017","1.41058","1.70387","-0.111983"
"1238","1518805945017","-3.71372","-0.307148","-1.65065"
"1239","1518805945017","-2.91159","-1.19385","1.18676"
"1240","1518805945017","-0.191667","-1.69635","1.58916"
"1241","1518805945017","0.628158","-0.776707","-1.15934"
"1242","1518805945018","0.736207","0.177365","-0.969611"
"1243","1518805945018","-2.16158","-0.402087","0.40421"
"1244","1518805945018","-2.41307","-1.00164","1.91508"
"1245","1518805945018","-0.790779","-0.918156","0.672042"
"1246","1518805945018","0.235062","-0.600445","1.26741"
"1247","1518805945018","-1.66991","1.19947","-2.15609"
"1248","1518805945018","-0.544858","0.128281","-1.19047"
"1249","1518805945018","-0.983696","0.00876951","0.648912"
"1250","1518805945018","-0.689271","0.483955","1.49216"
"1251","1518805945018","-0.944078","1.11502","-1.71196"
"1252","1518805945018","-0.682476","0.983959","-2.17979"
"1253","1518805945018","-0.364016","0.0363226","-1.61359"
"1254","1518805945018","0.118688","-0.727533","-0.993978"
"1255","1518805945018","0.342039","-0.175957","0.677776"
"1256","1518805945018","1.06661","0.393636","1.04981"
"1257","1518805945018","0.899262","-0.278871","-0.081471"
"1258","1518805945018","-0.694171","-0.8073","-0.386967"
"1259","1518805945018","0.496229","-0.973377","0.326346"
"1260","1518805945018","0.253327","-0.296016","0.837618"
"1261","1518805945018","-1.55761","0.155849","2.2235"
"1262","1518805945018","1.85115","-1.62601","4.15009"
"1263","1518805945018","-0.672014","-0.936882","2.53283"
"1264","1518805945019","0.125124","-0.0427158","-2.94042"
"1265","1518805945019","-1.05681","1.2549","-2.42703"
"1266","1518805945019","-2.02535","2.25469","-3.76319"
"1267","1518805945019","4.28688","2.67719","-1.9226"
"1268","1518805945019","4.68027","2.07088","-1.56106"
"1269","1518805945019","2.96464","2.20068","-1.82731"
"1270","1518805945019","-0.455448","1.07866","-0.749308"
"1271","1518805945019","-2.15911","-0.0277455","1.57455"
"1272","1518805945019","-0.225596","-1.1408","3.83397"
"1273","1518805945019","1.55298","-1.60219","4.15896"
"1274","1518805945019","-0.00647116","-1.72422","0.925236"
"1275","1518805945019","-0.501271","-1.82375","-1.10436"
"1276","1518805945019","-0.418255","-0.800096","-0.929459"
"1277","1518805945019","-0.257987","-0.494505","-0.873815"
"1278","1518805945019","0.356744","0.0449427","0.998011"
"1279","1518805945019","0.649325","-0.0234238","1.82316"
"1280","1518805945019","1.40055","0.0463853","0.765144"
"1281","1518805945019","2.61064","-1.14854","0.437812"
"1282","1518805945019","0.506374","-0.0396516","-0.0251722"
"1283","1518805945019","0.426169","0.209622","-0.288297"
"1284","1518805945019","1.14541","-0.100462","0.824759"
"1285","1518805945019","0.330211","0.0690335","1.15016"
"1286","1518805945020","0.526581","-0.256987","1.104"
"1287","1518805945020","0.702832","-0.452678","1.07858"
"1288","1518805945020","-0.226887","0.212483","0.502762"
"1289","1518805945020","-0.436261","0.367275","-0.245203"
"1290","1518805945020","0.116438","0.504516","-1.2439"
"1291","1518805945020","0.219568","0.593239","-1.58124"
"1292","1518805945020","-0.14039","1.18138","-0.914468"
"1293","1518805945020","-0.441764","1.87217","-0.584086"
"1294","1518805945020","-0.782465","1.37323","-0.473016"
"1295","1518805945020","-0.00154519","0.644631","-0.274981"
"1296","1518805945020","0.399087","0.565506","-0.2717"
"1297","1518805945020","0.884318","0.467728","-0.0239029"
"1298","1518805945020","0.0466347","0.893261","0.118788"
"1299","1518805945020","1.20571","0.530729","0.175477"
"1300","1518805945020","0.221388","0.303911","-0.367204"
"1301","1518805945020","-1.07366","0.67793","-0.138614"
"1302","1518805945020","-0.180868","-0.183601","-0.0649214"
"1303","1518805945020","0.378215","-0.579765","0.325401"
"1304","1518805945020","0.158916","-0.230131","-0.733782"
"1305","1518805945020","0.619395","0.0285068","-0.0736933"
"1306","1518805945020","0.551064","-0.649507","0.123011"
"1307","1518805945020","-0.210392","-0.301248","-0.0605717"
"1308","1518805945021","-0.698885","0.0175836","0.315473"
"1309","1518805945021","-1.04562","0.171131","0.495637"
"1310","1518805945021","-0.8614","0.267154","0.337131"
"1311","1518805945021","-0.0742704","0.330564","-0.101887"
"1312","1518805945021","-0.136033","0.408108","-1.09285"
"1313","1518805945021","-0.00922453","0.278601","-0.719131"
"1314","1518805945021","-0.00737965","-0.0203779","-0.0389872"
"1315","1518805945021","0.0726285","-0.184859","0.15269"
"1316","1518805945021","0.146212","-0.237912","-0.272425"
"1317","1518805945021","-0.187582","0.0395207","-0.0934372"
"1318","1518805945021","-0.174966","0.0373631","0.482637"
"1319","1518805945021","-0.159127","0.0452137","0.778771"
"1320","1518805945021","-0.127302","0.0342555","0.65558"
"1321","1518805945021","-0.159304","0.0925286","-0.019516"
"1322","1518805945021","0.152208","-0.0217483","-0.438921"
"1323","1518805945021","0.236692","-0.00590611","-0.303251"
"1324","1518805945021","0.214254","0.0354989","-0.441805"
"1325","1518805945021","0.203965","-0.0501332","-0.257673"
"1326","1518805945021","0.163172","-0.110977","-0.250194"
"1327","1518805945021","-0.463243","0.211939","-0.0775681"
"1328","1518805945021","-0.487435","0.403233","0.269313"
"1329","1518805945021","-0.368878","0.152114","0.577465"
"1330","1518805945021","-0.0633366","0.00485015","0.280007"
"1331","1518805945021","-0.422261","0.455919","-1.86189"
"1332","1518805945022","-0.0390029","0.464337","0.316731"
"1333","1518805945022","-0.789709","0.195251","0.588584"
"1334","1518805945022","-0.286991","-0.0793955","0.175892"
"1335","1518805945022","0.389088","-0.301029","0.328424"
"1336","1518805945022","0.15229","-0.242738","0.594107"
"1337","1518805945022","0.185041","-0.288046","0.406331"
"1338","1518805945022","0.280197","-0.24193","-0.182522"
"1339","1518805945022","0.295028","-0.057549","-0.659349"
"1340","1518805945022","0.364355","-0.0345469","-0.910563"
"1341","1518805945022","0.36044","0.0336561","-0.285989"
"1342","1518805945022","0.209819","-0.0496919","0.518223"
"1343","1518805945022","0.177433","-0.125947","0.546742"
"1344","1518805945022","-0.0170337","-0.0547879","0.268837"
"1345","1518805945022","-0.0710896","0.0500252","-0.0415964"
"1346","1518805945022","0.144247","-0.0404274","-0.136709"
"1347","1518805945022","0.16903","-0.0668197","0.108991"
"1348","1518805945022","0.206094","-0.21052","0.136993"
"1349","1518805945022","-0.00942779","-0.200978","0.257082"
"1350","1518805945022","-0.0688357","-0.0918276","0.333999"
"1351","1518805945022","0.0809262","-0.104109","0.357224"
"1352","1518805945023","0.0647409","0.0910161","-0.30034"
"1353","1518805945023","-0.101441","-0.118729","-0.983454"
"1354","1518805945023","-0.261202","-0.1467","-0.394102"
"1355","1518805945023","-0.0250815","-0.16333","0.341707"
"1356","1518805945023","0.280656","-0.439047","1.24831"
"1357","1518805945023","0.0827836","-0.243974","1.1787"
"1358","1518805945023","-0.0142208","-0.103239","0.636495"
"1359","1518805945023","-0.250804","0.00360298","-0.335505"
"1360","1518805945023","-0.376862","-0.133112","-0.867929"
"1361","1518805945023","-0.209549","-0.0854204","-0.615811"
"1362","1518805945023","0.0124099","-0.0951524","-0.26663"
"1363","1518805945023","-0.239077","0.119251","-0.230543"
"1364","1518805945023","-0.152953","0.041769","-0.0886631"
"1365","1518805945023","-0.0859695","-0.071933","-0.348666"
"1366","1518805945023","-0.0323825","0.0152395","-0.121869"
"1367","1518805945023","-0.148493","0.107963","-0.0936642"
"1368","1518805945023","-0.105386","0.0135841","-0.149632"
"1369","1518805945023","-0.365876","-0.13662","0.257631"
"1370","1518805945023","-0.417203","-0.12845","0.577697"
"1371","1518805945023","0.0531526","-0.173631","0.121213"
"1372","1518805945023","0.16894","0.175224","-0.276537"
"1373","1518805945023","0.51632","-0.016885","0.520038"
"1374","1518805945023","0.393902","-0.274005","0.260881"
"1375","1518805945024","0.330445","-0.370522","-0.339105"
"1376","1518805945024","0.41759","0.149875","-0.815264"
"1377","1518805945024","0.6482","0.292288","-0.135047"
"1378","1518805945024","4.03336","1.86768","0.441688"
"1379","1518805945024","1.10248","-0.584084","2.13278"
"1380","1518805945024","-0.753781","0.214622","0.204531"
"1381","1518805945024","0.176551","-0.368451","-0.870703"
"1382","1518805945024","0.794399","-0.854063","-0.462881"
"1383","1518805945024","1.19482","-0.363375","0.183251"
"1384","1518805945024","1.61859","0.134523","0.61971"
"1385","1518805945024","-0.0669894","-0.239073","0.0322361"
"1386","1518805945024","0.153274","0.124786","-0.349633"
"1387","1518805945024","0.122619","0.00597334","0.484546"
"1388","1518805945024","0.354762","-0.0450222","0.563855"
"1389","1518805945024","0.157392","0.0061214","-0.108218"
"1390","1518805945024","-0.165231","0.0451207","-0.0942364"
"1391","1518805945024","0.396471","-0.197585","0.0357056"
"1392","1518805945024","0.840087","-0.46645","-0.308549"
"1393","1518805945024","1.00535","-0.221842","0.203284"
"1394","1518805945024","0.559108","0.104093","0.0783491"
"1395","1518805945024","0.659898","0.198199","-1.96958"
"1396","1518805945024","0.202297","0.909404","-0.391935"
"1397","1518805945024","0.42425","-0.335535","1.0713"
"1398","1518805945024","0.63629","-0.638104","1.04092"
"1399","1518805945025","-0.113479","-0.0699365","-0.425694"
"1400","1518805945025","-0.02949","0.298403","-0.56466"
"1401","1518805945025","0.265636","0.252131","-0.239116"
"1402","1518805945025","0.344673","0.209366","-0.089776"
"1403","1518805945025","-0.0920222","0.341796","-0.123536"
"1404","1518805945025","-0.113842","0.191074","-0.479998"
"1405","1518805945025","-0.0336106","0.237138","0.115927"
"1406","1518805945025","0.0727134","0.0824463","-0.0585756"
"1407","1518805945025","0.311006","0.0640416","0.0450802"
"1408","1518805945025","-0.128533","0.302153","0.0149937"
"1409","1518805945025","0.0657307","0.0884888","-0.168055"
"1410","1518805945025","0.0583309","0.0880299","-0.245538"
"1411","1518805945025","-0.0548525","0.279205","0.18857"
"1412","1518805945025","-0.0362204","0.141001","-0.439094"
"1413","1518805945025","0.00741672","0.0361836","-0.305305"
"1414","1518805945025","-0.0400367","0.11131","0.0143385"
"1415","1518805945025","-0.0147905","0.0507395","0.180028"
"1416","1518805945025","-0.119096","0.0674074","0.101883"
"1417","1518805945025","-0.127839","-0.0188601","-0.125359"
"1418","1518805945025","-0.161649","-0.0438192","0.0663548"
"1419","1518805945025","-0.0258867","-0.151896","0.572163"
"1420","1518805945025","-0.0226247","-0.144502","0.417506"
"1421","1518805945026","-0.0851395","-0.0600543","0.086916"
"1422","1518805945026","-0.0393803","0.00367284","0.0388861"
"1423","1518805945026","-0.0736434","0.0259233","-0.210234"
"1424","1518805945026","0.0157866","-0.0348086","-0.196918"
"1425","1518805945026","0.144793","0.0047152","-0.0387783"
"1426","1518805945026","0.154143","0.00377202","-0.222565"
"1427","1518805945026","0.0811752","0.041326","-0.160812"
"1428","1518805945026","0.01897","0.065623","-0.126735"
"1429","1518805945026","-0.0901722","0.0544138","-0.166512"
"1430","1518805945026","-0.0127598","0.0416157","0.102387"
"1431","1518805945026","-0.0542625","0.0275464","0.124049"
"1432","1518805945026","0.107908","-0.066072","0.0781698"
"1433","1518805945026","-0.0783997","-0.0662658","0.1947"
"1434","1518805945026","-0.0627197","-0.127714","-0.0281191"
"1435","1518805945026","-0.140201","-0.102171","-0.0550575"
"1436","1518805945026","-0.0221357","-0.0242748","0.022994"
"1437","1518805945026","-0.11731","0.0342119","0.0318031"
"1438","1518805945026","-0.141734","0.0675933","0.203576"
"1439","1518805945026","-0.234059","0.0349205","5.05447e-05"
"1440","1518805945026","-0.304087","0.0604982","-0.0229445"
"1441","1518805945027","-0.116852","-0.0301335","0.000798225"
"1442","1518805945027","-0.0398499","-0.0624151","0.0657635"
"1443","1518805945027","-0.121905","-0.06334","-0.0718908"
"1444","1518805945027","-0.107101","-0.320746","0.00761127"
"1445","1518805945027","-0.158467","-0.0669706","0.234024"
"1446","1518805945027","0.129893","-0.214472","0.298314"
"1447","1518805945027","-0.114444","-0.0623984","0.290367"
"1448","1518805945027","-0.116455","0.0669219","0.303164"
"1449","1518805945027","-0.0184629","0.0535376","0.110368"
"1450","1518805945027","-0.0856409","-0.0337868","0.0193396"
"1451","1518805945027","-0.474582","0.00170183","-0.00942898"
"1452","1518805945027","-0.839366","-0.059932","-0.153115"
"1453","1518805945027","-0.820896","-0.0785925","-0.193362"
"1454","1518805945027","-0.670125","-0.00349593","-0.321331"
"1455","1518805945027","-0.49013","-0.0889907","-0.370075"
"1456","1518805945027","-0.696655","-0.0347996","-0.0930252"
"1457","1518805945027","-0.666503","-0.056571","-0.07442"
"1458","1518805945027","-0.519795","0.00071311","-0.0844364"
"1459","1518805945027","-0.45989","-0.030076","0.00523663"
"1460","1518805945027","-0.496245","-0.00490642","0.594139"
"1461","1518805945027","-0.473613","-0.245268","0.760709"
"1462","1518805945027","-0.331005","-0.318801","0.307846"
"1463","1518805945027","-0.308859","-0.0788224","-0.0850906"
"1464","1518805945027","-0.220271","-0.0649734","-0.273023"
"1465","1518805945027","-0.0746996","-0.136257","-0.293119"
"1466","1518805945027","0.0819814","-0.141568","-0.064023"
"1467","1518805945027","-0.0129471","-0.0711148","0.0847769"
"1468","1518805945027","-0.0275965","-0.148832","0.284264"
"1469","1518805945027","0.00282335","-0.147797","0.384476"
"1470","1518805945027","0.0558904","-0.0856755","0.133277"
"1471","1518805945027","0.0466278","-0.0129931","-0.00447178"
"1472","1518805945027","0.125412","-0.0103943","0.197541"
"1473","1518805945027","0.123314","-0.0715244","0.0565166"
"1474","1518805945028","0.037358","-0.0361497","-0.0620508"
"1475","1518805945028","-0.00267571","-0.0423279","-0.0496407"
"1476","1518805945028","-0.0232102","-0.0357778","-0.0703592"
"1477","1518805945028","-0.0856078","-0.0726769","0.0318222"
"1478","1518805945028","-0.114456","-0.136674","-0.0856371"
"1479","1518805945028","-0.0436796","-0.0403838","-0.227489"
"1480","1518805945028","0.0148572","0.050056","-0.256693"
"1481","1518805945028","0.113403","0.0151443","-0.119161"
"1482","1518805945028","0.142439","-0.0453472","0.0176821"
"1483","1518805945028","0.00668746","0.105463","-0.271253"
"1484","1518805945028","0.647016","-2.08963","0.401678"
"1485","1518805945028","-0.189177","0.282023","0.189178"
"1486","1518805945028","-0.308406","0.210295","0.25286"
"1487","1518805945028","-0.323342","0.221868","0.217611"
"1488","1518805945028","-0.0939473","0.206226","0.141527"
"1489","1518805945028","-0.0311033","0.220528","-0.266031"
"1490","1518805945028","-0.0478677","0.191746","-0.201332"
"1491","1518805945028","-0.0555329","0.0997648","-0.126589"
"1492","1518805945028","-0.052088","0.0510805","-0.0265694"
"1493","1518805945028","-0.00719285","0.0370336","0.133893"
"1494","1518805945028","-0.0517244","-0.0642288","0.0707216"
"1495","1518805945028","-0.0547874","0.0367262","-0.117726"
"1496","1518805945028","-0.120447","0.0676892","-0.113336"
"1497","1518805945028","-0.058049","0.0522358","-0.0140514"
"1498","1518805945028","0.10871","0.00922656","-0.0227337"
"1499","1518805945028","0.230624","0.120391","-0.0545797"
"1500","1518805945028","0.136614","0.136537","-0.160504"
"1501","1518805945028","-0.00754935","0.0402739","0.00375938"
"1502","1518805945028","-0.10181","-0.107606","0.167734"
"1503","1518805945028","-0.148488","-0.0554383","0.327645"
"1504","1518805945028","-0.0670741","-0.0615895","0.25254"
"1505","1518805945028","0.00763416","-0.0109632","-0.0354805"
"1506","1518805945029","-0.0130469","0.0870004","-0.315698"
"1507","1518805945029","0.144711","0.0523615","-0.731414"
"1508","1518805945029","-0.0508723","0.0859439","0.163798"
"1509","1518805945029","0.0320881","0.0361929","0.387705"
"1510","1518805945029","0.0965411","-0.059155","0.235463"
"1511","1518805945029","-0.0204536","0.107825","-0.0740414"
"1512","1518805945029","0.0449306","0.101583","-0.281423"
"1513","1518805945029","-0.00427938","0.0697739","-0.0431738"
"1514","1518805945029","0.0291386","0.00218725","0.0516548"
"1515","1518805945029","-0.00925124","-0.0557127","0.0643091"
"1516","1518805945029","-0.0342169","-0.000515461","-0.0347462"
"1517","1518805945029","-0.0407814","-0.0233974","-0.225084"
"1518","1518805945029","-0.0785952","0.0368295","0.1015"
"1519","1518805945029","-0.0724532","-0.0720539","0.0505533"
"1520","1518805945029","-0.0675397","0.00939655","-0.0476666"
"1521","1518805945029","-0.0942555","0.034333","0.0116682"
"1522","1518805945029","-0.0639119","-0.00318027","0.126175"
"1523","1518805945029","0.000586867","-0.0121212","-0.0293083"
"1524","1518805945029","-0.024431","0.0113726","-0.0138693"
"1525","1518805945029","-0.0712611","-0.0483644","-0.0513191"
"1526","1518805945029","-0.0397701","-0.0386915","0.0432234"
"1527","1518805945029","0.0275619","-0.0577691","0.003932"
"1528","1518805945029","0.0124724","-0.00982237","-0.0677252"
"1529","1518805945029","0.0157242","0.0955749","-0.019702"
"1530","1518805945029","0.0279027","-0.0576196","0.244736"
"1531","1518805945029","0.00508338","-0.0709963","0.22452"
"1532","1518805945029","-0.0744655","-0.079782","-0.0598116"
"1533","1518805945029","-0.0404182","-0.104049","-0.128297"
"1534","1518805945029","0.0806752","-0.0430157","-0.0930615"
"1535","1518805945029","0.0741173","0.00581121","-0.0418873"
"1536","1518805945029","-0.0613776","0.00464892","0.0392761"
"1537","1518805945029","-0.121888","-0.0997136","0.274679"
"1538","1518805945029","-0.0841025","-0.102756","0.242728"
"1539","1518805945030","0.0246581","-0.0304883","0.0581884"
"1540","1518805945030","0.031219","-0.0224752","-0.102852"
"1541","1518805945030","-0.0171641","-0.012234","-0.201037"
"1542","1518805945030","-0.0194775","0.032352","-0.147422"
"1543","1518805945030","0.0840198","0.0450358","-0.0949526"
"1544","1518805945030","0.0135841","0.0590138","0.0791874"
"1545","1518805945030","0.0357677","-0.0657988","0.0748425"
"1546","1518805945030","-0.0211867","-0.0507236","0.00815773"
"1547","1518805945030","0.0136973","0.00539136","-0.131383"
"1548","1518805945030","0.0396892","0.0119748","-0.0476437"
"1549","1518805945030","0.0604827","-0.00957418","0.00977135"
"1550","1518805945030","-0.0167381","0.0229874","-0.00176048"
"1551","1518805945030","-0.0421218","0.0605292","0.119263"
"1552","1518805945030","-0.0432745","-0.00329304","0.0915794"
"1553","1518805945030","-0.0212116","0.0241814","0.0387859"
"1554","1518805945030","0.0136774","0.0346684","-0.106881"
"1555","1518805945030","-0.00629681","-0.0469668","-0.0261269"
"1556","1518805945030","-0.00695282","-0.0835435","0.0231524"
"1557","1518805945030","-0.0342936","-0.040019","-0.0351095"
"1558","1518805945030","0.00512725","-0.0243537","-0.104704"
"1559","1518805945030","0.00601721","0.0073328","-0.0358782"
"1560","1518805945030","-0.0449872","-0.0477655","0.105377"
"1561","1518805945030","0.0214729","-0.0305507","0.0249233"
"1562","1518805945030","0.112949","0.0866539","-0.194589"
"1563","1518805945030","0.0999365","0.132532","-0.0503225"
"1564","1518805945030","0.0435563","0.0217471","-0.0345116"
"1565","1518805945030","-0.037941","-0.0400648","0.183086"
"1566","1518805945030","-0.0226911","-0.0492907","0.278633"
"1567","1518805945030","-0.0315608","-0.041348","0.0907421"
"1568","1518805945030","-0.0290794","-0.0215857","-0.115118"
"1569","1518805945030","-0.00985563","-0.00194502","-0.25682"
"1570","1518805945030","0.0361702","0.0271754","-0.130754"
"1571","1518805945030","0.078737","0.0159941","0.0294762"
"1572","1518805945031","-0.0212888","-0.0159361","0.163406"
"1573","1518805945031","-0.0189465","-0.0491419","0.100079"
"1574","1518805945031","-0.0572964","0.0104873","-0.0367775"
"1575","1518805945031","-0.0554143","-0.00693345","-0.0773077"
"1576","1518805945031","-0.00985384","0.00594568","0.08181"
"1577","1518805945031","0.0591566","-0.0335522","0.0865183"
"1578","1518805945031","0.054987","0.0344517","0.061553"
"1579","1518805945031","-0.036458","0.0333076","-0.109738"
"1580","1518805945031","-0.111529","-0.055717","0.0769358"
"1581","1518805945031","-0.0470843","-0.0847974","-0.0591221"
"1582","1518805945031","0.0446956","0.0490024","-0.0856066"
"1583","1518805945031","0.125781","0.0506945","-0.0167685"
"1584","1518805945031","0.0220928","0.0271478","-0.0344849"
"1585","1518805945031","-0.0512809","0.000648737","-0.000771523"
"1586","1518805945031","-0.0429401","-0.030128","-0.0312643"
"1587","1518805945031","0.0518419","0.0505991","-0.0154343"
"1588","1518805945031","0.0587122","0.0749567","0.0719318"
"1589","1518805945031","-0.0411395","-0.0587904","0.174386"
"1590","1518805945031","-0.0999513","-0.0317092","0.0877924"
"1591","1518805945031","-0.0129214","0.00719476","-0.146208"
"1592","1518805945031","0.0624489","0.0172482","-0.454081"
"1593","1518805945031","0.0135661","0.0176294","0.125168"
"1594","1518805945031","0.00127584","0.123282","0.149935"
"1595","1518805945031","-0.0506956","-0.000975847","0.121862"
"1596","1518805945031","-0.0635415","0.0145423","-0.0250969"
"1597","1518805945031","-0.00294775","0.0556886","0.0507936"
"1598","1518805945031","0.0493582","0.096267","0.0961819"
"1599","1518805945031","0.129511","-0.00918031","-0.0647945"
"1600","1518805945031","-0.0553708","-0.0437372","-0.101636"
"1601","1518805945031","0.00741971","-0.0847907","0.0317011"
"1602","1518805945031","0.00976658","-0.0448475","-0.194913"
"1603","1518805945031","0.0691067","0.00626111","-0.00269699"
"1604","1518805945031","-0.0462319","-0.017976","0.130006"
"1605","1518805945031","-0.0676323","-0.0373659","-0.0894527"
"1606","1518805945032","0.0071876","0.0907786","0.102741"
"1607","1518805945032","-0.00957322","-0.013571","0.0783615"
"1608","1518805945032","0.0727891","-0.0319266","-0.128852"
"1609","1518805945032","0.0352463","0.0529909","-0.0571117"
"1610","1518805945032","-0.0235193","-0.00549269","0.161177"
"1611","1518805945032","-0.110756","-0.165289","0.0370016"
"1612","1518805945032","-0.0349728","-0.0747688","0.104302"
"1613","1518805945032","0.0275689","0.0263789","-0.0468073"
"1614","1518805945032","0.0239706","0.0153568","-0.0565996"
"1615","1518805945032","-0.0248781","0.0199471","-0.169782"
"1616","1518805945032","-0.0371413","0.0370271","-0.0304775"
"1617","1518805945032","0.0583963","0.0142984","0.0388269"
"1618","1518805945032","0.0409708","0.0248468","0.00807667"
"1619","1518805945032","0.0174533","0.0103002","0.0581779"
"1620","1518805945032","-0.0645695","-0.0511379","0.0254717"
"1621","1518805945032","-0.00185466","-0.0179253","0.0165462"
"1622","1518805945032","0.0693868","0.0067296","-0.0174093"
"1623","1518805945032","0.0727482","0.0168762","-0.0464897"
"1624","1518805945032","-0.022249","0.0364859","0.0106935"
"1625","1518805945032","-0.0369534","0.0119503","0.0143013"
"1626","1518805945032","0.0317306","-0.0134249","0.0497494"
"1627","1518805945032","0.0464541","0.0275683","0.0570383"
"1628","1518805945032","-0.0528615","0.00864673","0.0264769"
"1629","1518805945032","-0.04612","-0.0256448","-0.066927"
"1630","1518805945032","0.00332785","0.015877","-0.0477953"
"1631","1518805945032","0.0639557","0.033771","-0.0631361"
"1632","1518805945032","0.0454183","0.0538328","0.00312233"
"1633","1518805945032","-0.0211279","-0.012481","0.0599604"
"1634","1518805945032","-0.120335","-0.0138154","0.149486"
"1635","1518805945032","-0.00432783","0.0444949","-0.0278988"
"1636","1518805945032","0.0329307","0.0528345","-0.131498"
"1637","1518805945032","0.0167674","0.0269442","-0.055398"
"1638","1518805945032","-0.0268098","0.0177243","0.187448"
"1639","1518805945033","-0.0233632","0.000771523","0.15762"
"1640","1518805945033","0.0828267","0.0810649","0.0609722"
"1641","1518805945033","0.148624","0.126145","-0.129356"
"1642","1518805945033","0.214671","0.12007","-0.174355"
"1643","1518805945033","0.246438","0.107549","-0.0743599"
"1644","1518805945033","0.319737","-0.0231397","0.266133"
"1645","1518805945033","0.284521","0.207508","0.132459"
"1646","1518805945033","0.187393","0.43608","-0.100899"
"1647","1518805945033","-0.0780207","0.429312","-0.0424099"
"1648","1518805945033","-0.211819","0.211286","-0.192907"
"1649","1518805945033","-0.0468685","-0.07423","-0.363107"
"1650","1518805945033","0.039122","0.0995958","-0.370934"
"1651","1518805945033","0.0504518","0.137139","-0.187568"
"1652","1518805945033","0.222326","0.142273","-0.358835"
"1653","1518805945033","0.346418","0.353246","-0.239182"
"1654","1518805945033","0.0377069","-0.0391939","0.289424"
"1655","1518805945033","0.290663","0.0222766","0.62037"
"1656","1518805945033","0.194222","0.0350602","0.0729885"
"1657","1518805945033","0.249233","-0.00259876","-0.150391"
"1658","1518805945033","0.348789","0.030483","-0.208422"
"1659","1518805945033","0.520374","0.162297","-0.653254"
"1660","1518805945033","0.0964243","0.0302355","-0.118449"
"1661","1518805945033","-0.173781","0.221477","0.407081"
"1662","1518805945033","0.0908259","-0.0584156","0.371634"
"1663","1518805945033","0.0515911","-0.0352399","-0.118339"
"1664","1518805945033","0.0834121","0.0580022","-0.167457"
"1665","1518805945033","0.116531","-0.0282998","0.109293"
"1666","1518805945033","-0.0121236","-0.0437093","0.17746"
"1667","1518805945033","-0.019276","-0.00815153","0.19943"
"1668","1518805945033","-0.116938","0.0413642","0.0312109"
"1669","1518805945033","-0.0399187","-0.0626798","0.0173073"
"1670","1518805945033","0.0293585","-0.0424821","-0.0436173"
"1671","1518805945034","0.0598798","0.0464618","-0.161311"
"1672","1518805945034","0.0191725","0.0831394","-0.0639248"
"1673","1518805945034","-0.0746867","0.0167108","-0.102857"
"1674","1518805945034","-0.184252","-0.0268552","0.00390816"
"1675","1518805945034","-0.116755","-0.0195689","0.0337734"
"1676","1518805945034","-0.0206177","-0.000331879","0.10172"
"1677","1518805945034","-0.0356484","0.0208042","0.00667477"
"1678","1518805945034","-0.105136","0.0453746","-0.0482931"
"1679","1518805945034","0.0710406","-0.0115857","-0.0443802"
"1680","1518805945034","-0.0140381","0.00988555","0.0583515"
"1681","1518805945034","-0.112748","0.00216222","0.0983982"
"1682","1518805945034","-0.0231585","-0.00593185","0.151505"
"1683","1518805945034","0.0178662","0.0105779","-0.0645914"
"1684","1518805945034","-0.0412542","0.0180395","-0.199161"
"1685","1518805945034","0.0129667","0.0584862","-0.170821"
"1686","1518805945034","-0.00303457","0.0372119","0.0740395"
"1687","1518805945034","0.0435424","-0.0334396","0.239282"
"1688","1518805945034","0.145928","-2.6413","0.438514"
"1689","1518805945034","-0.0192522","0.537901","-0.206576"
"1690","1518805945034","0.0324838","0.459052","-0.176754"
"1691","1518805945034","-0.0142368","0.321272","-0.152895"
"1692","1518805945034","0.0575657","0.295326","0.0251703"
